u,u0,soc,bd,c,c2,c0,sx,dP,xl,soci,socd,Pc,Pd,nc,nd,Q,ts,tf,agc,mod
1,1,0.5954000569794736,0,1,0,0,11,5.324914654064816,"[[], [], []]",0.2704487595167032,0.814138824854979,5.820198484194988,5.820198484194988,0.9149025876909289,0.9149025876909289,24.66396080099116,17.257667070184258,23.487626311722373,0,0
1,1,0.3256279230539579,0,1,0,0,6,4.672115871169352,"[[], [], []]",0.25895388601427183,0.837565235580502,5.092202859155222,5.092202859155222,0.9175038780651481,0.9175038780651481,29.450541215715127,18.57917537649538,23.799898898834414,0,0
1,1,0.5021302350512095,0,1,0,0,10,5.426876339358987,"[[], [], []]",0.2680006028529117,0.7887154493900539,6.014383632106259,6.014383632106259,0.9023162922945231,0.9023162922945231,22.02902379713083,17.96016588076159,23.91034961750138,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.2743226018687343,0.8308979715162796,5.121302556798936,5.121302556798936,0.9123197646576837,0.9123197646576837,26.03117136996682,13.528468156731886,23.56699094173573,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.3066406904492146,0.8102326461073744,6.69175912640803,6.69175912640803,0.9372683153701674,0.9372683153701674,22.77831387505356,0.23074975519715046,20.639373418610916,0,0
1,1,0.44962198844855567,0,1,0,0,8,5.403298491543146,"[[], [], []]",0.34287004846175234,0.7968483814262824,5.769242756285126,5.769242756285126,0.9365697925705564,0.9365697925705564,22.889435559456416,18.5462252503009,23.67048827774908,0,0
1,1,0.8581353856642893,0,0,1,1,17,0.0,"[[], [], []]",0.28559708861762234,0.8115449193659181,6.2164258954007465,6.2164258954007465,0.9218685799394678,0.9218685799394678,20.66363364093551,16.169452710951465,23.614366004806243,0,0
1,1,0.3861313863459148,0,1,0,0,7,5.297067159199554,"[[], [], []]",0.2960234178751864,0.7791879794386913,5.70810617891135,5.70810617891135,0.9279902989137828,0.9279902989137828,28.59274993830376,18.508720800294103,22.570837533263102,0,0
1,1,0.28074334882225505,0,1,0,0,5,5.832648996514469,"[[], [], []]",0.2588483021241801,0.7672348790301126,6.459758212618519,6.459758212618519,0.9029206364289221,0.9029206364289221,26.639125629397775,18.89963177356087,23.702572180613735,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.22715038187943726,0.7920645594158174,5.359246754869979,5.359246754869979,0.9466228646676399,0.9466228646676399,29.923894714952418,10.9383352864727,22.61399137770411,0,0
1,1,0.5683775789159946,0,1,0,0,11,5.137786998811246,"[[], [], []]",0.2224554392547508,0.8219560485508927,5.685332275863463,5.685332275863463,0.9036915961136048,0.9036915961136048,29.795801864006286,16.770544665870727,23.525358206543142,0,0
1,1,0.5927985523624462,0,1,0,0,11,5.914858931354068,"[[], [], []]",0.38656719781393994,0.7924353330231212,6.308221094499275,6.308221094499275,0.9376429333638583,0.9376429333638583,23.0853851747783,17.997867582941137,22.711901988326467,0,0
1,1,0.8995929498933415,0,0,1,1,17,0.0,"[[], [], []]",0.24310782207005058,0.7593989798568616,5.280079107503295,5.280079107503295,0.8841563469023641,0.8841563469023641,20.545200849114046,15.111156418407663,22.912566142623838,0,0
1,1,0.9277870194863811,0,0,1,1,18,0.0,"[[], [], []]",0.25895733788516434,0.8298120816165835,6.602104594754424,6.602104594754424,0.9420996771410158,0.9420996771410158,28.17228334184692,14.970588076519551,23.733269048529174,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.32519993692657884,0.8470314544021307,6.189376463207399,6.189376463207399,0.894030076339611,0.894030076339611,27.35389820575839,11.861431199901313,23.184744163183836,0,0
1,1,0.9139129244572339,0,0,1,1,18,0.0,"[[], [], []]",0.32364774582055034,0.8053147100483875,5.059546712160111,5.059546712160111,0.9274460724923238,0.9274460724923238,24.867028313615798,14.871970960133167,21.532448418607284,0,0
1,1,0.35865741247104155,0,1,0,0,7,5.588996090757079,"[[], [], []]",0.3466256537331111,0.8095033354637169,5.9884751394994975,5.9884751394994975,0.9332920251922753,0.9332920251922753,24.12924853798057,18.94772197170579,22.836133965816217,0,0
1,1,0.5496738648115064,0,1,0,0,10,4.853825642825978,"[[], [], []]",0.22161001340362102,0.7558889055443613,5.1592258043105765,5.1592258043105765,0.940805040704085,0.940805040704085,28.650247219765866,16.901899860368207,23.717467127143514,0,0
1,1,0.7958008805381857,0,0,1,1,15,0.0,"[[], [], []]",0.2434940976780537,0.8212996309179391,6.745438117328032,6.745438117328032,0.8835390889149644,0.8835390889149644,21.79650689777688,16.358426466371295,22.759131767668336,0,0
1,1,0.9962827077975331,0,0,1,1,19,0.0,"[[], [], []]",0.2876018517247682,0.7692791417205018,6.055484487935359,6.055484487935359,0.9381391004301163,0.9381391004301163,24.10995299501849,15.006769266323992,23.482862830107912,0,0
1,1,0.29601733526380614,0,1,0,0,5,4.770967007018345,"[[], [], []]",0.2888349727238442,0.8094147426715955,5.087801156902264,5.087801156902264,0.9377267035182589,0.9377267035182589,21.219464995529854,18.96751632671793,23.67764796047141,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.25431531768640103,0.7474758137641795,5.911565145945645,5.911565145945645,0.9389558514566416,0.9389558514566416,25.223970747525165,10.86308466629135,22.98817960921236,0,0
1,1,0.8185058357136318,0,0,1,1,16,0.0,"[[], [], []]",0.30924045916049075,0.8376299076604249,5.005563843857428,5.005563843857428,0.9275885063057813,0.9275885063057813,21.981863582870147,15.84814953964177,22.10037398979054,0,0
1,1,0.9033810325997849,0,0,1,1,18,0.0,"[[], [], []]",0.32737842419296875,0.8125649240014178,6.592150850208181,6.592150850208181,0.9084431005005672,0.9084431005005672,24.592877886295952,15.634576344352606,23.83916609957782,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.2566027919328338,0.7491650677236984,6.915875876001672,6.915875876001672,0.9052647242065689,0.9052647242065689,20.065693164938125,12.241392967686124,21.73953002856763,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.27900813236735045,0.8049414515465676,5.397017181576851,5.397017181576851,0.9302203974893508,0.9302203974893508,23.5187465302988,13.268256863401316,23.126052157567422,0,0
1,1,0.47938472865134296,0,1,0,0,9,6.395864634811067,"[[], [], []]",0.3546800457828114,0.8485520405039982,6.924874294319335,6.924874294319335,0.9236073267146193,0.9236073267146193,22.823198752618946,18.54791920507801,23.587488772239155,0,0
1,1,0.9573034458569266,0,0,1,1,19,0.0,"[[], [], []]",0.21610521431334034,0.8195377975854728,6.353883386128297,6.353883386128297,0.9440469710440076,0.9440469710440076,20.999330755293663,15.416570389676986,23.48340217639037,0,0
1,1,0.8164813269897967,0,0,1,1,16,0.0,"[[], [], []]",0.3387435246555983,0.8178452777067351,6.841879467299931,6.841879467299931,0.9307100539435097,0.9307100539435097,22.080481679865407,16.688435591658056,22.594306476653955,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.30076626491395475,0.8091508527217638,5.028569861908949,5.028569861908949,0.9145691083282038,0.9145691083282038,20.168673401661728,13.032244465225851,23.684134990415693,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.3232393358010992,0.7958898087929162,6.742567387405151,6.742567387405151,0.9147582552208473,0.9147582552208473,28.077799245171377,13.278526678753362,22.772129120889282,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.322878090769076,0.7824770505449532,6.223550195170097,6.223550195170097,0.9475477687791495,0.9475477687791495,25.635369161817827,15.05935594044365,23.98242004019543,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.3572546055605257,0.8307483262831934,5.913520375744144,5.913520375744144,0.9372727575238117,0.9372727575238117,26.62077203023048,12.397681180347522,23.891878908063532,0,0
1,1,0.9367017172257253,0,0,1,1,18,0.0,"[[], [], []]",0.22649488594129835,0.8457008611029675,5.711155233775597,5.711155233775597,0.9010037418354525,0.9010037418354525,24.03463085275227,14.682799347364732,23.934120059126872,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.3081901742115676,0.8610975014696074,6.638784372774488,6.638784372774488,0.946873325414706,0.946873325414706,24.116026068762224,10.95604837501795,22.510484629136602,0,0
1,1,0.851257187193272,0,0,1,1,17,0.0,"[[], [], []]",0.27385350480646886,0.8227767128668659,5.415605919959061,5.415605919959061,0.901922698856997,0.901922698856997,27.65194922136401,14.804251195135818,21.053561568579084,0,0
1,1,0.45612547103382356,0,1,0,0,9,5.818494539443041,"[[], [], []]",0.2870408731771735,0.8247141673323769,6.33785281967598,6.33785281967598,0.9180545375524369,0.9180545375524369,24.413214913515947,18.24099230630342,22.09496923427129,0,0
1,1,0.4540884264888864,0,1,0,0,9,4.71208038801593,"[[], [], []]",0.22475591920330473,0.8037591475118704,5.221521386127161,5.221521386127161,0.9024343748807113,0.9024343748807113,29.11451781143335,17.495801661435177,23.64698528564601,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.3057687743680608,0.7838443221786962,5.221795589612361,5.221795589612361,0.9142767502551298,0.9142767502551298,23.89621817830101,12.747092766168116,23.06771350348368,0,0
1,1,0.5865359633069501,0,1,0,0,11,4.740104487118033,"[[], [], []]",0.3427669874252794,0.8240865301216882,5.285334724151678,5.285334724151678,0.8968409257899636,0.8968409257899636,23.641333829111257,17.55225456389762,22.302371249770886,0,0
1,1,0.7089065836962842,0,0,1,1,14,0.0,"[[], [], []]",0.2480646310068002,0.7845340261366633,6.324625884389079,6.324625884389079,0.9093715584276149,0.9093715584276149,25.53737086910695,16.481003831730195,22.783825557360263,0,0
1,1,0.4454891689632459,0,1,0,0,8,6.113055130353171,"[[], [], []]",0.319780314206764,0.8308810434015171,6.647737524433053,6.647737524433053,0.9195692681736135,0.9195692681736135,28.43426731800573,18.381461809038225,23.337710331429705,0,0
1,1,0.851940490767096,0,0,1,1,17,0.0,"[[], [], []]",0.332633701183943,0.82672844576234,5.825945699895164,5.825945699895164,0.8944251290269913,0.8944251290269913,26.349683243529455,15.526812527358889,22.22463671692128,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.24912174647850768,0.7679821614271936,6.81374664525239,6.81374664525239,0.9412791364919036,0.9412791364919036,28.47198352903044,12.222179918196321,23.355042379528527,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.38131647150472325,0.7824017016843636,5.96011928440265,5.96011928440265,0.919831593920381,0.919831593920381,23.114095117672843,14.586594166270439,23.23845761598657,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.30858147631493915,0.7696400738103251,5.9949120139291185,5.9949120139291185,0.9164565437469981,0.9164565437469981,21.211018317163155,14.89828022637852,21.67152653449792,0,0
1,1,0.47542412722347877,0,1,0,0,9,5.5528987779428025,"[[], [], []]",0.32779915853395064,0.7928345702816219,6.041220726532974,6.041220726532974,0.9191683319158549,0.9191683319158549,29.673978500585697,18.136189649362002,23.948240108627783,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.26227169064997946,0.7941600298628629,5.341595521598749,5.341595521598749,0.9064137188444803,0.9064137188444803,25.034930483182883,13.91614235511695,22.39894068801559,0,0
1,1,0.8925230457219007,0,0,1,1,17,0.0,"[[], [], []]",0.2990147377093157,0.8318801656026595,5.6931566125896556,5.6931566125896556,0.9176781151986412,0.9176781151986412,26.66626698710918,14.970677434335126,23.77807826286942,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.3507449470249207,0.8429580664660704,5.05238016594144,5.05238016594144,0.8969226490977316,0.8969226490977316,26.634758544182322,8.053810944539231,22.761497068921216,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.3045058802260505,0.7930305523166261,5.27440272353706,5.27440272353706,0.9103613481507826,0.9103613481507826,28.458773952381634,11.129084982285075,22.737662359347276,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.2931317833682009,0.829772623754725,6.822467851709906,6.822467851709906,0.9152435405284325,0.9152435405284325,28.01011547623252,14.715258143560588,22.086405851066704,0,0
1,1,0.9332090367480643,0,0,1,1,18,0.0,"[[], [], []]",0.25735867655821876,0.7814627341477881,5.130150369729993,5.130150369729993,0.9410729602751923,0.9410729602751923,23.18464819422234,14.75438000757028,23.824473725544358,0,0
1,1,0.6717920381128957,0,0,1,1,13,0.0,"[[], [], []]",0.3553394277968742,0.8078221808348865,6.645278513503562,6.645278513503562,0.9176639146352161,0.9176639146352161,22.57154275194103,17.488131118050767,21.299589912793955,0,0
1,1,0.5156808844340286,0,1,0,0,10,4.705542518996776,"[[], [], []]",0.30637879483738356,0.8447233215250617,5.1086262214870874,5.1086262214870874,0.9210974369596809,0.9210974369596809,28.335368989247858,17.60353433572134,22.442057707849074,0,0
1,1,0.5392914206086741,0,1,0,0,10,6.078737885651242,"[[], [], []]",0.26838136174258087,0.7948681352634692,6.652523683836916,6.652523683836916,0.9137491536362728,0.9137491536362728,28.653955689950326,17.591039673519717,23.81731473970099,0,0
1,1,0.3613326942935326,0,1,0,0,7,5.888770176680706,"[[], [], []]",0.21761544137913416,0.787180198939753,6.576938649297415,6.576938649297415,0.8953664448899453,0.8953664448899453,24.562051496523758,18.37687694663927,23.71472414387093,0,0
1,1,0.95481456217711,0,0,1,1,19,0.0,"[[], [], []]",0.23459347094543243,0.8153615511510304,5.872545104464119,5.872545104464119,0.9471417293510181,0.9471417293510181,25.365598400151473,14.726608472182367,23.88567092196488,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.32444253491435027,0.7881163051209159,6.11102668669675,6.11102668669675,0.9190496068086277,0.9190496068086277,24.843306472671966,11.010517478435716,23.81763778992979,0,0
1,1,0.42030121351175714,0,1,0,0,8,6.454667455051361,"[[], [], []]",0.2553783707586636,0.7927108010021471,6.943456984071093,6.943456984071093,0.9296042979540222,0.9296042979540222,26.059050859250668,18.296988837245237,23.022532089870968,0,0
1,1,0.45026456769319334,0,1,0,0,9,5.4318287937443905,"[[], [], []]",0.2006724035919158,0.807023155430568,5.8213429990133925,5.8213429990133925,0.9330886008031106,0.9330886008031106,28.540990277440326,17.604654546584708,23.790933973421566,0,0
1,1,0.8294644256936005,0,0,1,1,16,0.0,"[[], [], []]",0.2840580418121392,0.8152889809807768,6.410172915857973,6.410172915857973,0.9367313240427174,0.9367313240427174,23.820750356971217,16.103830781394837,22.29142894604979,0,0
1,1,0.32794664533340634,0,1,0,0,6,5.709625237150234,"[[], [], []]",0.22380965295905508,0.799764574797036,6.06309897288189,6.06309897288189,0.9417008138391572,0.9417008138391572,20.560507991573353,18.62446437961479,22.0637799776562,0,0
1,1,0.38087149067924,0,1,0,0,7,6.01606601002338,"[[], [], []]",0.21021861261114622,0.8041353393924005,6.709485030616998,6.709485030616998,0.8966509326081838,0.8966509326081838,26.929554496268526,18.191182429451292,23.37503322874953,0,0
1,1,0.9908047278480275,0,0,1,1,19,0.0,"[[], [], []]",0.2732433847272543,0.769307929383547,5.186153300537596,5.186153300537596,0.9221968021445318,0.9221968021445318,21.58769204738416,14.77666490291363,22.170475191825318,0,0
1,1,0.36701506926993444,0,1,0,0,7,6.376379072574405,"[[], [], []]",0.35732819905784774,0.7940291397506474,6.719841198806714,6.719841198806714,0.9488883567228792,0.9488883567228792,21.575961243594175,18.966904866944308,22.79573572163685,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.3301996821650609,0.7887085519555121,6.096638535026528,6.096638535026528,0.9013807034664996,0.9013807034664996,27.939597123398563,14.158466419437023,23.421897602340056,0,0
1,1,0.5255963828582778,0,1,0,0,10,5.918304300600043,"[[], [], []]",0.2750685694376453,0.8136216115858014,6.505527379127557,6.505527379127557,0.9097347464232385,0.9097347464232385,29.11087157807055,17.655762886440012,23.184268953620407,0,0
1,1,0.859723001182825,0,0,1,1,17,0.0,"[[], [], []]",0.3373622796884328,0.8018911007155025,5.652221165084131,5.652221165084131,0.899023410979255,0.899023410979255,29.496056530264433,14.9678944041298,23.563117573255028,0,0
1,1,0.6262715408152449,0,0,1,1,12,0.0,"[[], [], []]",0.33337816562914585,0.821935013152361,6.340821709652227,6.340821709652227,0.9004846650717571,0.9004846650717571,23.09826322754571,17.53347340585045,22.882247059192586,0,0
1,1,0.650144050280369,0,0,1,1,13,0.0,"[[], [], []]",0.31290876777355703,0.7680271192396466,5.178494050537703,5.178494050537703,0.9170681873345536,0.9170681873345536,24.124479387749027,16.961609874025925,22.043824466337497,0,0
1,1,0.6306683966662788,0,0,1,1,12,0.0,"[[], [], []]",0.30072670558860215,0.8136830241535357,6.070240504297914,6.070240504297914,0.9292728129314334,0.9292728129314334,28.737791566333268,16.994379404915477,22.26628677511821,0,0
1,1,0.8937350032676992,0,0,1,1,17,0.0,"[[], [], []]",0.31812443788915423,0.764489123823397,5.551768268074811,5.551768268074811,0.910675578258059,0.910675578258059,21.77628752842645,15.539376771797617,22.246227506973256,0,0
1,1,0.45174278866903345,0,1,0,0,9,5.105635343196757,"[[], [], []]",0.3253607410695292,0.7967706716051056,5.64497951054649,5.64497951054649,0.9044559565996513,0.9044559565996513,24.57570696237585,18.355629000685813,23.27455628782341,0,0
1,1,0.4782291805864439,0,1,0,0,9,6.120308253011358,"[[], [], []]",0.3469720144995775,0.7957638675464489,6.453355735487019,6.453355735487019,0.9483915816628189,0.9483915816628189,21.410195140490284,18.53378919677865,20.905000274218246,0,0
1,1,0.994881466682201,0,0,1,1,19,0.0,"[[], [], []]",0.3182306717544225,0.7786095477016957,6.717537365907049,6.717537365907049,0.9259013378445474,0.9259013378445474,21.842883076091603,15.628152723512125,22.85552754909623,0,0
1,1,0.7889395062626533,0,0,1,1,15,0.0,"[[], [], []]",0.2212348126919398,0.7848916605795251,5.121062858498107,5.121062858498107,0.9003373776711832,0.9003373776711832,29.712185918697266,14.689929008333188,21.8046759110263,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.23395187394072828,0.7585468493465879,6.541741178447091,6.541741178447091,0.9485667950172899,0.9485667950172899,27.074241660431035,13.924569766691961,21.165635685608972,0,0
1,1,0.5730749603684118,0,1,0,0,11,5.88607542827215,"[[], [], []]",0.2566678109420767,0.8279334107456301,6.615530782707587,6.615530782707587,0.8897359292254873,0.8897359292254873,27.910148027137332,17.308851136404066,22.700954146220973,0,0
1,1,0.34557630793320465,0,1,0,0,6,6.292722807364189,"[[], [], []]",0.22323482717287213,0.768370326957919,6.943735857593492,6.943735857593492,0.9062445542888311,0.9062445542888311,26.046479825995466,18.480956378765583,23.05247630081779,0,0
