ts,Pi,Pr,Prc,Per,Pet,ne,nec,Pcc,Pdc,Ptc,Pcc2,Pdc2,Ptc2,Pt
18.040000000000134,-0.0,0,0.0,-0.0,0.6826457115299434,14595,14595,-39.04685371899995,0.0,-39.04685371899995,-39.04685371899995,0.0,-39.04685371899995,-38.36983400601863
18.040277777777913,-0.0,0,0.0,-0.0,0.6826457115299434,14595,14595,-39.04685371899995,0.0,-39.04685371899995,-39.04685371899995,0.0,-39.04685371899995,-38.36983400601863
18.04055555555569,-0.0,0,0.0,-0.0,0.6826457115299434,14598,14598,-39.05344345559443,0.0,-39.05344345559443,-39.05344345559443,0.0,-39.05344345559443,-38.36983400601863
18.04083333333347,-0.0,0,0.0,-0.0,0.6826457115299434,14598,14598,-39.04181708723151,0.0,-39.04181708723151,-39.04181708723151,0.0,-39.04181708723151,-38.36983400601863
18.04111111111125,-0.0,0,0.0,-0.0,0.6826457115299434,14600,14600,-39.04920704648069,0.0,-39.04920704648069,-39.04920704648069,0.0,-39.04920704648069,-38.36983400601863
18.041388888889028,-0.0,0,0.0,-0.0,0.6826457115299434,14602,14602,-39.05505635050997,0.0,-39.05505635050997,-39.05505635050997,0.0,-39.05505635050997,-38.36983400601863
18.041666666666806,-0.0,0,0.0,-0.0,0.6826457115299434,14602,14602,-39.05505635050997,0.0,-39.05505635050997,-39.05505635050997,0.0,-39.05505635050997,-38.36983400601863
18.041944444444585,-0.0,0,0.0,-0.0,0.6826457115299434,14602,14602,-39.05505635050997,0.0,-39.05505635050997,-39.05505635050997,0.0,-39.05505635050997,-38.36983400601863
18.042222222222364,-0.0,0,0.0,-0.0,0.6826457115299434,14603,14603,-39.06005969208496,0.0,-39.06005969208496,-39.06005969208496,0.0,-39.06005969208496,-38.36983400601863
18.042500000000143,-0.0,0,0.0,-0.0,0.6826457115299434,14603,14603,-39.05432673078904,0.0,-39.05432673078904,-39.05432673078904,0.0,-39.05432673078904,-38.36983400601863
18.04277777777792,-0.0,0,0.0,-0.0,0.6826457115299434,14605,14605,-39.06683202612948,0.0,-39.06683202612948,-39.06683202612948,0.0,-39.06683202612948,-38.36983400601863
18.0430555555557,-0.0,0,0.0,-0.0,0.6826457115299434,14607,14607,-39.06249482193483,0.0,-39.06249482193483,-39.06249482193483,0.0,-39.06249482193483,-38.36983400601863
18.04333333333348,-0.0,0,0.0,-0.0,0.6826457115299434,14609,14609,-39.07431902535462,0.0,-39.07431902535462,-39.07431902535462,0.0,-39.07431902535462,-38.36983400601863
18.043611111111257,-0.0,0,0.0,-0.0,0.6826457115299434,14614,14614,-39.097190303139904,0.0,-39.097190303139904,-39.097190303139904,0.0,-39.097190303139904,-38.36983400601863
