time,ace,up,dn,in
2888.0,122.52385177630525,253.62205837693193,-253.62205837693196,122.52385177630525
2892.0,130.52383832011685,253.62205837693193,-253.62205837693196,130.52383832011685
2896.0,137.15267231638023,253.62205837693193,-253.62205837693196,137.15267231638023
2900.0,136.273264689987,253.62205837693193,-253.62205837693196,136.273264689987
2904.0,132.4545497646351,253.62205837693193,-253.62205837693196,132.4545497646351
2908.0,126.85095078294783,253.62205837693193,-253.62205837693196,126.85095078294783
2912.0,119.22358894622072,253.62205837693193,-253.62205837693196,119.22358894622072
2916.0,105.06119553473339,253.62205837693193,-253.62205837693196,105.06119553473339
2920.0,89.89932665139698,253.62205837693193,-253.62205837693196,89.89932665139698
2924.0,72.91643625963603,253.62205837693193,-253.62205837693196,72.91643625963603
2928.0,57.89328410196125,253.62205837693193,-253.62205837693196,57.89328410196125
2932.0,52.21116932028607,253.62205837693193,-253.62205837693196,52.21116932028607
2936.0,46.08372656722477,253.62205837693193,-253.62205837693196,46.08372656722477
2940.0,42.71125277181433,253.62205837693193,-253.62205837693196,42.71125277181433
2944.0,40.556536308483516,253.62205837693193,-253.62205837693196,40.556536308483516
2948.0,39.75295063172229,253.62205837693193,-253.62205837693196,39.75295063172229
2952.0,39.470477083098494,253.62205837693193,-253.62205837693196,39.470477083098494
2956.0,39.67067286991212,253.62205837693193,-253.62205837693196,39.67067286991212
2960.0,49.238970752578155,253.62205837693193,-253.62205837693196,49.238970752578155
2964.0,62.22629534403305,253.62205837693193,-253.62205837693196,62.22629534403305
2968.0,77.31909646705003,253.62205837693193,-253.62205837693196,77.31909646705003
2972.0,93.94199320098123,253.62205837693193,-253.62205837693196,93.94199320098123
2976.0,106.61858778503527,253.62205837693193,-253.62205837693196,106.61858778503527
2980.0,119.74110137703127,253.62205837693193,-253.62205837693196,119.74110137703127
2984.0,132.00765989172314,253.62205837693193,-253.62205837693196,132.00765989172314
2988.0,140.533277297851,253.62205837693193,-253.62205837693196,140.533277297851
2992.0,136.78468746006072,253.62205837693193,-253.62205837693196,136.78468746006072
2996.0,132.87580683761195,253.62205837693193,-253.62205837693196,132.87580683761195
3000.0,125.25861832122239,242.99436824220203,-242.99436824220203,125.25861832122239
3004.0,122.99742685939847,242.99436824220203,-242.99436824220203,122.99742685939847
3008.0,120.44148655798112,242.99436824220203,-242.99436824220203,120.44148655798112
3012.0,119.27156617651258,242.99436824220203,-242.99436824220203,119.27156617651258
3016.0,118.64086196665468,242.99436824220203,-242.99436824220203,118.64086196665468
3020.0,124.7528540216714,242.99436824220203,-242.99436824220203,124.7528540216714
3024.0,133.46536565375314,242.99436824220203,-242.99436824220203,133.46536565375314
3028.0,143.66416036974599,242.99436824220203,-242.99436824220203,143.66416036974599
3032.0,154.81334399077434,242.99436824220203,-242.99436824220203,154.81334399077434
3036.0,160.294348574172,242.99436824220203,-242.99436824220203,160.294348574172
3040.0,165.93352708224242,242.99436824220203,-242.99436824220203,165.93352708224242
3044.0,170.2110900404308,242.99436824220203,-242.99436824220203,170.2110900404308
3048.0,176.40103009713695,242.99436824220203,-242.99436824220203,176.40103009713695
3052.0,182.4113472419449,242.99436824220203,-242.99436824220203,182.4113472419449
3056.0,184.9579185767057,242.99436824220203,-242.99436824220203,184.9579185767057
3060.0,187.6352357240339,242.99436824220203,-242.99436824220203,187.6352357240339
3064.0,181.51048562025204,242.99436824220203,-242.99436824220203,181.51048562025204
3068.0,165.75319088921705,242.99436824220203,-242.99436824220203,165.75319088921705
3072.0,148.67980670561997,242.99436824220203,-242.99436824220203,148.67980670561997
3076.0,128.0022661039007,242.99436824220203,-242.99436824220203,128.0022661039007
3080.0,110.55694596723175,242.99436824220203,-242.99436824220203,110.55694596723175
3084.0,93.50158914036506,242.99436824220203,-242.99436824220203,93.50158914036506
3088.0,76.75944446536238,242.99436824220203,-242.99436824220203,76.75944446536238
3092.0,60.633529217264424,242.99436824220203,-242.99436824220203,60.633529217264424
3096.0,46.801364333795696,242.99436824220203,-242.99436824220203,46.801364333795696
3100.0,33.289884381491355,242.99436824220203,-242.99436824220203,33.289884381491355
3104.0,20.412410200318387,242.99436824220203,-242.99436824220203,20.412410200318387
3108.0,5.503948070690328,242.99436824220203,-242.99436824220203,5.503948070690328
3112.0,-17.31782542989364,242.99436824220203,-242.99436824220203,-17.31782542989364
3116.0,-40.068521655595205,242.99436824220203,-242.99436824220203,-40.068521655595205
3120.0,-65.16052884527171,242.99436824220203,-242.99436824220203,-65.16052884527171
3124.0,-84.65277846629647,242.99436824220203,-242.99436824220203,-84.65277846629647
3128.0,-97.18771044146547,242.99436824220203,-242.99436824220203,-97.18771044146547
3132.0,-109.28684980387355,242.99436824220203,-242.99436824220203,-109.28684980387355
3136.0,-118.87173985939879,242.99436824220203,-242.99436824220203,-118.87173985939879
3140.0,-116.53084125812845,242.99436824220203,-242.99436824220203,-116.53084125812845
3144.0,-109.30976118138156,242.99436824220203,-242.99436824220203,-109.30976118138156
3148.0,-99.27355593285124,242.99436824220203,-242.99436824220203,-99.27355593285124
3152.0,-86.94104605298062,242.99436824220203,-242.99436824220203,-86.94104605298062
3156.0,-77.11996688429073,242.99436824220203,-242.99436824220203,-77.11996688429073
3160.0,-66.5370810747271,242.99436824220203,-242.99436824220203,-66.5370810747271
3164.0,-56.342255374261526,242.99436824220203,-242.99436824220203,-56.342255374261526
3168.0,-46.47242982195758,242.99436824220203,-242.99436824220203,-46.47242982195758
3172.0,-37.648484566695885,242.99436824220203,-242.99436824220203,-37.648484566695885
3176.0,-28.892384425900943,242.99436824220203,-242.99436824220203,-28.892384425900943
3180.0,-20.443615794162877,242.99436824220203,-242.99436824220203,-20.443615794162877
3184.0,-21.906916064310856,242.99436824220203,-242.99436824220203,-21.906916064310856
3188.0,-35.40013119728489,242.99436824220203,-242.99436824220203,-35.40013119728489
3192.0,-50.29284614500919,242.99436824220203,-242.99436824220203,-50.29284614500919
3196.0,-69.5286506450847,242.99436824220203,-242.99436824220203,-69.5286506450847
3200.0,-64.65396854389373,242.99436824220203,-242.99436824220203,-64.65396854389373
3204.0,-51.95030932191952,242.99436824220203,-242.99436824220203,-51.95030932191952
3208.0,-34.52640543751511,242.99436824220203,-242.99436824220203,-34.52640543751511
3212.0,-13.811970938168338,242.99436824220203,-242.99436824220203,-13.811970938168338
3216.0,-9.171971003664861,242.99436824220203,-242.99436824220203,-9.171971003664861
3220.0,-3.9060150053767466,242.99436824220203,-242.99436824220203,-3.9060150053767466
3224.0,-2.3470321431985415,242.99436824220203,-242.99436824220203,-2.3470321431985415
3228.0,-4.033449362894574,242.99436824220203,-242.99436824220203,-4.033449362894574
3232.0,-13.100828379674345,242.99436824220203,-242.99436824220203,-13.100828379674345
3236.0,-22.989287095833177,242.99436824220203,-242.99436824220203,-22.989287095833177
3240.0,-35.146336878633235,242.99436824220203,-242.99436824220203,-35.146336878633235
3244.0,-49.6126079838994,242.99436824220203,-242.99436824220203,-49.6126079838994
3248.0,-66.51693101238513,242.99436824220203,-242.99436824220203,-66.51693101238513
3252.0,-84.07941480915159,242.99436824220203,-242.99436824220203,-84.07941480915159
3256.0,-102.54377931660217,242.99436824220203,-242.99436824220203,-102.54377931660217
3260.0,-117.32364356058315,242.99436824220203,-242.99436824220203,-117.32364356058315
3264.0,-130.96966135728968,242.99436824220203,-242.99436824220203,-130.96966135728968
3268.0,-143.92612041078436,242.99436824220203,-242.99436824220203,-143.92612041078436
3272.0,-156.57805526520386,242.99436824220203,-242.99436824220203,-156.57805526520386
3276.0,-174.13606292324795,242.99436824220203,-242.99436824220203,-174.13606292324795
3280.0,-191.7482954970522,242.99436824220203,-242.99436824220203,-191.7482954970522
3284.0,-210.57710690716095,242.99436824220203,-242.99436824220203,-210.57710690716095
3288.0,-229.78264208917633,242.99436824220203,-242.99436824220203,-229.78264208917633
3292.0,-248.8666085041685,242.99436824220203,-242.99436824220203,-242.99436824220203
3296.0,-270.85509581686756,242.99436824220203,-242.99436824220203,-242.99436824220203
3300.0,-301.1356890184159,231.4509156532839,-231.45091565328397,-231.45091565328397
3304.0,-322.72051181431874,231.4509156532839,-231.45091565328397,-231.45091565328397
3308.0,-322.47694561092345,231.4509156532839,-231.45091565328397,-231.45091565328397
3312.0,-308.866696464763,231.4509156532839,-231.45091565328397,-231.45091565328397
3316.0,-278.30970283093336,231.4509156532839,-231.45091565328397,-231.45091565328397
3320.0,-244.6423689724765,231.4509156532839,-231.45091565328397,-231.45091565328397
3324.0,-204.97249558662057,231.4509156532839,-231.45091565328397,-204.97249558662057
3328.0,-170.77206756660001,231.4509156532839,-231.45091565328397,-170.77206756660001
3332.0,-145.05754781713108,231.4509156532839,-231.45091565328397,-145.05754781713108
3336.0,-131.6449349732659,231.4509156532839,-231.45091565328397,-131.6449349732659
3340.0,-121.58626727326083,231.4509156532839,-231.45091565328397,-121.58626727326083
3344.0,-115.4701616850453,231.4509156532839,-231.45091565328397,-115.4701616850453
3348.0,-110.49454772182357,231.4509156532839,-231.45091565328397,-110.49454772182357
3352.0,-112.33923109608834,231.4509156532839,-231.45091565328397,-112.33923109608834
3356.0,-118.65164035354245,231.4509156532839,-231.45091565328397,-118.65164035354245
3360.0,-126.94865324759381,231.4509156532839,-231.45091565328397,-126.94865324759381
3364.0,-141.55363012538663,231.4509156532839,-231.45091565328397,-141.55363012538663
3368.0,-162.35365506384355,231.4509156532839,-231.45091565328397,-162.35365506384355
3372.0,-184.49841266432537,231.4509156532839,-231.45091565328397,-184.49841266432537
3376.0,-208.97180286546816,231.4509156532839,-231.45091565328397,-208.97180286546816
3380.0,-213.5931489175819,231.4509156532839,-231.45091565328397,-213.5931489175819
3384.0,-211.57187489601773,231.4509156532839,-231.45091565328397,-211.57187489601773
3388.0,-205.532234076263,231.4509156532839,-231.45091565328397,-205.532234076263
3392.0,-195.83334490945128,231.4509156532839,-231.45091565328397,-195.83334490945128
3396.0,-187.43137204187954,231.4509156532839,-231.45091565328397,-187.43137204187954
3400.0,-177.6610111317819,231.4509156532839,-231.45091565328397,-177.6610111317819
3404.0,-167.8899250335371,231.4509156532839,-231.45091565328397,-167.8899250335371
3408.0,-159.12409727551605,231.4509156532839,-231.45091565328397,-159.12409727551605
3412.0,-154.66544802542967,231.4509156532839,-231.45091565328397,-154.66544802542967
3416.0,-150.16529218702988,231.4509156532839,-231.45091565328397,-150.16529218702988
3420.0,-146.9074740757312,231.4509156532839,-231.45091565328397,-146.9074740757312
3424.0,-139.93405509034824,231.4509156532839,-231.45091565328397,-139.93405509034824
3428.0,-128.3434752292732,231.4509156532839,-231.45091565328397,-128.3434752292732
3432.0,-116.4278122121208,231.4509156532839,-231.45091565328397,-116.4278122121208
3436.0,-102.84543654948506,231.4509156532839,-231.45091565328397,-102.84543654948506
3440.0,-83.26728475580369,231.4509156532839,-231.45091565328397,-83.26728475580369
3444.0,-61.12784126773248,231.4509156532839,-231.45091565328397,-61.12784126773248
3448.0,-37.545410725020986,231.4509156532839,-231.45091565328397,-37.545410725020986
3452.0,-12.250673920007635,231.4509156532839,-231.45091565328397,-12.250673920007635
3456.0,18.69968694503695,231.4509156532839,-231.45091565328397,18.69968694503695
3460.0,50.43642925490931,231.4509156532839,-231.45091565328397,50.43642925490931
3464.0,83.70792681846446,231.4509156532839,-231.45091565328397,83.70792681846446
3468.0,110.17945077634401,231.4509156532839,-231.45091565328397,110.17945077634401
3472.0,110.78251008932554,231.4509156532839,-231.45091565328397,110.78251008932554
3476.0,111.70630080012782,231.4509156532839,-231.45091565328397,111.70630080012782
3480.0,104.89012875114076,231.4509156532839,-231.45091565328397,104.89012875114076
3484.0,97.1527129324886,231.4509156532839,-231.45091565328397,97.1527129324886
3488.0,88.78559300836663,231.4509156532839,-231.45091565328397,88.78559300836663
3492.0,79.26875846716653,231.4509156532839,-231.45091565328397,79.26875846716653
3496.0,69.53101168368762,231.4509156532839,-231.45091565328397,69.53101168368762
3500.0,62.2782602643454,231.4509156532839,-231.45091565328397,62.2782602643454
3504.0,55.92332826559059,231.4509156532839,-231.45091565328397,55.92332826559059
3508.0,50.06431076898183,231.4509156532839,-231.45091565328397,50.06431076898183
3512.0,45.59242246181838,231.4509156532839,-231.45091565328397,45.59242246181838
3516.0,52.70700454758026,231.4509156532839,-231.45091565328397,52.70700454758026
3520.0,60.724215604839095,231.4509156532839,-231.45091565328397,60.724215604839095
3524.0,71.79013117903912,231.4509156532839,-231.45091565328397,71.79013117903912
3528.0,83.06981987515208,231.4509156532839,-231.45091565328397,83.06981987515208
3532.0,91.25938849048102,231.4509156532839,-231.45091565328397,91.25938849048102
3536.0,100.13971243946412,231.4509156532839,-231.45091565328397,100.13971243946412
3540.0,108.17273798866086,231.4509156532839,-231.45091565328397,108.17273798866086
3544.0,117.25224318689685,231.4509156532839,-231.45091565328397,117.25224318689685
3548.0,127.49622275289761,231.4509156532839,-231.45091565328397,127.49622275289761
3552.0,137.79644265486382,231.4509156532839,-231.45091565328397,137.79644265486382
3556.0,148.51838438455707,231.4509156532839,-231.45091565328397,148.51838438455707
3560.0,152.18499846398493,231.4509156532839,-231.45091565328397,152.18499846398493
3564.0,153.42541691285695,231.4509156532839,-231.45091565328397,153.42541691285695
3568.0,153.17917899212966,231.4509156532839,-231.45091565328397,153.17917899212966
3572.0,151.9665031734878,231.4509156532839,-231.45091565328397,151.9665031734878
3576.0,155.9919536877171,231.4509156532839,-231.45091565328397,155.9919536877171
3580.0,159.8157516238939,231.4509156532839,-231.45091565328397,159.8157516238939
3584.0,164.88547540316048,231.4509156532839,-231.45091565328397,164.88547540316048
3588.0,165.44145818419247,231.4509156532839,-231.45091565328397,165.44145818419247
3592.0,149.20134326692883,231.4509156532839,-231.45091565328397,149.20134326692883
3596.0,133.1980095455736,231.4509156532839,-231.45091565328397,133.1980095455736
