ts,Pi,Pr,Prc,Per,ne,nec,Ptc,Pcc,Pdc,Pt
18.04916666666683,0.0,0.32968443782722645,-0.544774245420147,0.32968443782722645,14628,12737,-39.60579067290403,-39.96205550700849,0.35626483410446186,-44.62009641385548
18.04944444444461,0.0,0.32968443782722645,-0.544774245420147,0.32968443782722645,14630,12739,-39.61760706969399,-39.973871903798454,0.35626483410446186,-44.62009641385548
18.04972222222239,0.0,0.32968443782722645,-0.544774245420147,0.32968443782722645,14631,12740,-39.624280812291616,-39.98054564639609,0.35626483410446186,-44.62009641385548
18.050000000000168,0.0,0.32968443782722645,-0.544774245420147,0.32968443782722645,14632,12741,-39.630779403420696,-39.98704423752516,0.35626483410446186,-44.62009641385548
18.050277777777946,0.0,0.32968443782722645,-0.544774245420147,0.32968443782722645,14632,12741,-39.630779403420696,-39.98704423752516,0.35626483410446186,-44.62009641385548
18.050555555555725,0.0,0.32968443782722645,-0.5559656987910476,0.32968443782722645,14633,12742,-39.6360518596411,-39.99231669374555,0.35626483410446186,-44.62009641385548
18.050833333333504,0.0,0.32968443782722645,-0.5559656987910476,0.32968443782722645,14633,12742,-39.6360518596411,-39.99231669374555,0.35626483410446186,-44.62009641385548
18.051111111111283,0.0,0.32968443782722645,-0.5559656987910476,0.32968443782722645,14634,12743,-39.642515386296594,-39.99878022040106,0.35626483410446186,-44.62009641385548
18.05138888888906,0.0,0.32968443782722645,-0.5617003449598957,0.32968443782722645,14636,12745,-39.65325164766885,-40.00951648177332,0.35626483410446186,-44.62009641385548
18.05166666666684,0.0,0.32968443782722645,-0.5668743582021183,0.32968443782722645,14636,12745,-39.65325164766885,-40.00951648177332,0.35626483410446186,-44.62009641385548
18.05194444444462,0.0,0.32968443782722645,-0.5668743582021183,0.32968443782722645,14637,12746,-39.659582759782765,-40.01584759388723,0.35626483410446186,-44.62009641385548
18.052222222222397,0.0,0.32968443782722645,-0.579613642573321,0.32968443782722645,14638,12747,-39.66521694718894,-40.02148178129339,0.35626483410446186,-44.62009641385548
18.052500000000176,0.0,0.32968443782722645,-0.5856200617313237,0.32968443782722645,14638,12747,-39.66521694718894,-40.02148178129339,0.35626483410446186,-44.62009641385548
18.052777777777955,0.0,0.32968443782722645,-0.5856200617313237,0.32968443782722645,14639,12748,-39.67035639673914,-40.026621230843595,0.35626483410446186,-44.62009641385548
18.053055555555733,0.0,0.32968443782722645,-0.5907200896945145,0.32968443782722645,14640,12749,-39.67600286393983,-40.03226769804429,0.35626483410446186,-44.62009641385548
18.053333333333512,0.0,0.32968443782722645,-0.5968000096149787,0.32968443782722645,14641,12750,-39.68280810566569,-40.03907293977015,0.35626483410446186,-44.62009641385548
18.05361111111129,0.0,0.32968443782722645,-0.6034596501229303,0.32968443782722645,14642,12751,-39.6880090693602,-40.04427390346465,0.35626483410446186,-44.62009641385548
18.05388888888907,0.0,0.32968443782722645,-0.6034596501229303,0.32968443782722645,14642,12751,-39.6880090693602,-40.04427390346465,0.35626483410446186,-44.62009641385548
18.05416666666685,0.0,0.32968443782722645,-0.6034596501229303,0.32968443782722645,14643,12752,-39.694050286900485,-40.05031512100494,0.35626483410446186,-44.62009641385548
18.054444444444627,0.0,0.32968443782722645,-0.6034596501229303,0.32968443782722645,14643,12752,-39.694050286900485,-40.05031512100494,0.35626483410446186,-44.62009641385548
18.054722222222406,0.0,0.32968443782722645,-0.6091157863442966,0.32968443782722645,14644,12753,-39.700189750438184,-40.05645458454265,0.35626483410446186,-44.62009641385548
18.055000000000184,0.0,0.32968443782722645,-0.6091157863442966,0.32968443782722645,14645,12754,-39.70644409846549,-40.06270893256995,0.35626483410446186,-44.62009641385548
18.055277777777963,0.0,0.32968443782722645,-0.6213221112409233,0.32968443782722645,14645,12754,-39.70644409846549,-40.06270893256995,0.35626483410446186,-44.62009641385548
18.055555555555742,0.0,0.6213221112409233,-0.36377125502492086,0.6213221112409233,14648,12757,-39.46135236399306,-40.08176983114529,0.6204174671522378,-44.50316255607931
18.05583333333352,0.0,0.6213221112409233,-0.36903990283528243,0.6213221112409233,14648,12757,-39.46135236399306,-40.08176983114529,0.6204174671522378,-44.50316255607931
18.0561111111113,0.0,0.6213221112409233,-0.36903990283528243,0.6213221112409233,14648,12757,-39.46135236399306,-40.08176983114529,0.6204174671522378,-44.50316255607931
18.056388888889078,0.0,0.6213221112409233,-0.36903990283528243,0.6213221112409233,14647,12756,-39.46135236399306,-40.08176983114529,0.6204174671522378,-44.50316255607931
18.056666666666857,0.0,0.6213221112409233,-0.37561572930443776,0.6213221112409233,14648,12757,-39.46824212662081,-40.088659593773045,0.6204174671522378,-44.50316255607931
18.056944444444635,0.0,0.6213221112409233,-0.38080955537076355,0.6213221112409233,14650,12759,-39.480292597380036,-40.10071006453227,0.6204174671522378,-44.50316255607931
18.057222222222414,0.0,0.6213221112409233,-0.38080955537076355,0.6213221112409233,14651,12760,-39.48541254599504,-40.10583001314727,0.6204174671522378,-44.50316255607931
18.057500000000193,0.0,0.6213221112409233,-0.3861605965781243,0.6213221112409233,14652,12761,-39.49183618415179,-40.11225365130402,0.6204174671522378,-44.50316255607931
18.05777777777797,0.0,0.6213221112409233,-0.39282068962590394,0.6213221112409233,14653,12761,-39.502615407283685,-40.11768183322855,0.6150664259448771,-44.50316255607931
18.05805555555575,0.0,0.6213221112409233,-0.39282068962590394,0.6213221112409233,14653,12760,-39.50927550033146,-40.11768183322855,0.6084063328970974,-44.50316255607931
18.05833333333353,0.0,0.6213221112409233,-0.39282068962590394,0.6213221112409233,14653,12760,-39.50927550033146,-40.11768183322855,0.6084063328970974,-44.50316255607931
18.058611111111308,0.0,0.6213221112409233,-0.39282068962590394,0.6213221112409233,14653,12760,-39.50927550033146,-40.11768183322855,0.6084063328970974,-44.50316255607931
18.058888888889086,0.0,0.6213221112409233,-0.39282068962590394,0.6213221112409233,14654,12761,-39.51549020531388,-40.12389653821097,0.6084063328970974,-44.50316255607931
18.059166666666865,0.0,0.6213221112409233,-0.39282068962590394,0.6213221112409233,14654,12761,-39.51549020531388,-40.12389653821097,0.6084063328970974,-44.50316255607931
18.059444444444644,0.0,0.6213221112409233,-0.3995632544391826,0.6213221112409233,14655,12762,-39.52103402499991,-40.12944035789701,0.6084063328970974,-44.50316255607931
18.059722222222423,0.0,0.6213221112409233,-0.4183266576153991,0.6213221112409233,14656,12763,-39.52625473937095,-40.13466107226804,0.6084063328970974,-44.50316255607931
18.0600000000002,0.0,0.6213221112409233,-0.4183266576153991,0.6213221112409233,14656,12763,-39.52625473937095,-40.13466107226804,0.6084063328970974,-44.50316255607931
18.06027777777798,0.0,0.6213221112409233,-0.4183266576153991,0.6213221112409233,14657,12764,-39.53312981380462,-40.14153614670171,0.6084063328970974,-44.50316255607931
18.06055555555576,0.0,0.6213221112409233,-0.4247425353949576,0.6213221112409233,14657,12764,-39.53312981380462,-40.14153614670171,0.6084063328970974,-44.50316255607931
18.060833333333537,0.0,0.6213221112409233,-0.43019989905239236,0.6213221112409233,14657,12764,-39.53312981380462,-40.14153614670171,0.6084063328970974,-44.50316255607931
18.061111111111316,-0.0,0.6213221112409233,-0.4370583883273395,0.6213221112409233,14657,12764,-39.53312981380462,-40.14153614670171,0.6084063328970974,-44.50316255607931
18.061388888889095,-0.0,0.6213221112409233,-0.44288845859691217,0.6213221112409233,14658,12765,-39.53975494487238,-40.14816127776947,0.6084063328970974,-44.50316255607931
18.061666666666873,-0.0,0.6213221112409233,-0.44288845859691217,0.6213221112409233,14658,12765,-39.53975494487238,-40.14816127776947,0.6084063328970974,-44.50316255607931
18.061944444444652,-0.0,0.6213221112409233,-0.44806522198018184,0.6213221112409233,14659,12766,-39.545049645265635,-40.15345597816273,0.6084063328970974,-44.50316255607931
18.06222222222243,-0.0,0.6213221112409233,-0.45330848278179886,0.6213221112409233,14661,12768,-39.55587241735677,-40.164278750253864,0.6084063328970974,-44.50316255607931
18.06250000000021,-0.0,0.6213221112409233,-0.45907062359981843,0.6213221112409233,14663,12770,-39.56751600609984,-40.17592233899693,0.6084063328970974,-44.50316255607931
18.06277777777799,-0.0,0.6213221112409233,-0.45907062359981843,0.6213221112409233,14664,12771,-39.57375799592222,-40.18216432881932,0.6084063328970974,-44.50316255607931
18.063055555555767,-0.0,0.6213221112409233,-0.47175534475326597,0.6213221112409233,14664,12771,-39.57375799592222,-40.18216432881932,0.6084063328970974,-44.50316255607931
18.063333333333546,-0.0,0.6213221112409233,-0.47769903183771295,0.6213221112409233,14665,12772,-39.58058327402531,-40.188989606922405,0.6084063328970974,-44.50316255607931
18.063611111111324,-0.0,0.6213221112409233,-0.47769903183771295,0.6213221112409233,14667,12774,-39.591272567316615,-40.199678900213705,0.6084063328970974,-44.50316255607931
18.063888888889103,-0.0,0.6213221112409233,-0.47769903183771295,0.6213221112409233,14667,12774,-39.591272567316615,-40.199678900213705,0.6084063328970974,-44.50316255607931
18.064166666666882,-0.0,0.6213221112409233,-0.4956465599591362,0.6213221112409233,14668,12775,-39.59719734218676,-40.20560367508386,0.6084063328970974,-44.50316255607931
18.06444444444466,-0.0,0.6213221112409233,-0.4956465599591362,0.6213221112409233,14669,12775,-39.610198784119596,-40.21184162791641,0.6016428437968181,-44.50316255607931
18.06472222222244,-0.0,0.6213221112409233,-0.4956465599591362,0.6213221112409233,14669,12775,-39.610198784119596,-40.21184162791641,0.6016428437968181,-44.50316255607931
18.065000000000218,-0.0,0.6213221112409233,-0.4956465599591362,0.6213221112409233,14669,12775,-39.610198784119596,-40.21184162791641,0.6016428437968181,-44.50316255607931
18.065277777777997,-0.0,0.6213221112409233,-0.5012825885051847,0.6213221112409233,14669,12775,-39.610198784119596,-40.21184162791641,0.6016428437968181,-44.50316255607931
18.065555555555775,-0.0,0.6213221112409233,-0.5012825885051847,0.6213221112409233,14670,12775,-39.62223219692691,-40.21823901217768,0.5960068152507694,-44.50316255607931
18.065833333333554,-0.0,0.6213221112409233,-0.5126100162467108,0.6213221112409233,14671,12776,-39.62897075681147,-40.224977572062244,0.5960068152507694,-44.50316255607931
18.066111111111333,-0.0,0.6213221112409233,-0.5180494934739366,0.6213221112409233,14673,12778,-39.641456443199786,-40.23746325845056,0.5960068152507694,-44.50316255607931
18.06638888888911,-0.0,0.6213221112409233,-0.5180494934739366,0.6213221112409233,14673,12778,-39.641456443199786,-40.23746325845056,0.5960068152507694,-44.50316255607931
18.06666666666689,-0.0,0.5180494934739366,-0.6161320566883011,0.5180494934739366,14674,12779,-39.74561324504056,-40.243537497076964,0.49792425203640495,-44.884873377192
18.06694444444467,-0.0,0.5180494934739366,-0.6161320566883011,0.5180494934739366,14675,12780,-39.75170482281132,-40.24962907484773,0.49792425203640495,-44.884873377192
18.067222222222448,-0.0,0.5180494934739366,-0.6161320566883011,0.5180494934739366,14677,12782,-39.764864545821936,-40.262788797858356,0.49792425203640495,-44.884873377192
18.067500000000226,-0.0,0.5180494934739366,-0.6273559873450112,0.5180494934739366,14678,12783,-39.769941023746604,-40.26786527578302,0.49792425203640495,-44.884873377192
18.067777777778005,-0.0,0.5180494934739366,-0.6324643324941817,0.5180494934739366,14679,12783,-39.781126572586096,-40.27288057141005,0.4917539988239559,-44.884873377192
18.068055555555784,-0.0,0.5180494934739366,-0.6324643324941817,0.5180494934739366,14681,12785,-39.79295863787064,-40.28471263669459,0.4917539988239559,-44.884873377192
18.068333333333563,-0.0,0.5180494934739366,-0.6377662078147781,0.5180494934739366,14682,12786,-39.799077989064266,-40.29083198788822,0.4917539988239559,-44.884873377192
18.06861111111134,-0.0,0.5180494934739366,-0.6429460608794795,0.5180494934739366,14683,12787,-39.80498573493836,-40.29673973376231,0.4917539988239559,-44.884873377192
18.06888888888912,-0.0,0.5180494934739366,-0.6547937003670043,0.5180494934739366,14686,12790,-39.822279012887876,-40.314033011711835,0.4917539988239559,-44.884873377192
18.0691666666669,-0.0,0.5180494934739366,-0.6601674409563939,0.5180494934739366,14686,12790,-39.822279012887876,-40.314033011711835,0.4917539988239559,-44.884873377192
18.069444444444677,-0.0,0.5180494934739366,-0.6658307417073419,0.5180494934739366,14687,12791,-39.82825147468326,-40.320005473507216,0.4917539988239559,-44.884873377192
18.069722222222456,-0.0,0.5180494934739366,-0.6791511748718663,0.5180494934739366,14687,12791,-39.82825147468326,-40.320005473507216,0.4917539988239559,-44.884873377192
18.070000000000235,-0.0,0.5180494934739366,-0.6849477906594532,0.5180494934739366,14689,12793,-39.84055784644277,-40.33231184526672,0.4917539988239559,-44.884873377192
18.070277777778013,-0.0,0.5180494934739366,-0.6849477906594532,0.5180494934739366,14689,12793,-39.84055784644277,-40.33231184526672,0.4917539988239559,-44.884873377192
18.070555555555792,-0.0,0.5180494934739366,-0.6918630282731296,0.5180494934739366,14689,12793,-39.84055784644277,-40.33231184526672,0.4917539988239559,-44.884873377192
18.07083333333357,-0.0,0.5180494934739366,-0.6918630282731296,0.5180494934739366,14691,12795,-39.85294555271119,-40.34469955153515,0.4917539988239559,-44.884873377192
18.07111111111135,-0.0,0.5180494934739366,-0.7088994397821953,0.5180494934739366,14692,12796,-39.859933851999784,-40.351687850823744,0.4917539988239559,-44.884873377192
18.07138888888913,-0.0,0.5180494934739366,-0.7146290179025973,0.5180494934739366,14694,12798,-39.87222212309096,-40.36397612191491,0.4917539988239559,-44.884873377192
18.071666666666907,-0.0,0.5180494934739366,-0.7200417144053692,0.5180494934739366,14696,12800,-39.88386376740737,-40.37561776623133,0.4917539988239559,-44.884873377192
18.071944444444686,-0.0,0.5180494934739366,-0.7318744978494858,0.5180494934739366,14698,12802,-39.896312148780744,-40.388066147604704,0.4917539988239559,-44.884873377192
18.072222222222464,-0.0,0.5180494934739366,-0.7318744978494858,0.5180494934739366,14698,12802,-39.896312148780744,-40.388066147604704,0.4917539988239559,-44.884873377192
18.072500000000243,-0.0,0.5180494934739366,-0.7388151706384776,0.5180494934739366,14698,12802,-39.896312148780744,-40.388066147604704,0.4917539988239559,-44.884873377192
18.072777777778022,-0.0,0.5180494934739366,-0.7508192686689326,0.5180494934739366,14698,12801,-39.90325282156973,-40.388066147604704,0.48481332603496424,-44.884873377192
18.0730555555558,-0.0,0.5180494934739366,-0.7508192686689326,0.5180494934739366,14699,12802,-39.910185857982455,-40.39499918401742,0.48481332603496424,-44.884873377192
18.07333333333358,-0.0,0.5180494934739366,-0.7508192686689326,0.5180494934739366,14701,12804,-39.92334980158818,-40.40816312762314,0.48481332603496424,-44.884873377192
18.073611111111358,-0.0,0.5180494934739366,-0.7563733078673823,0.5180494934739366,14702,12805,-39.92966575948085,-40.414479085515815,0.48481332603496424,-44.884873377192
18.073888888889137,-0.0,0.5180494934739366,-0.7695656449218762,0.5180494934739366,14702,12805,-39.92966575948085,-40.414479085515815,0.48481332603496424,-44.884873377192
18.074166666666915,-0.0,0.5180494934739366,-0.7818020569386414,0.5180494934739366,14702,12804,-39.93665361231301,-40.414479085515815,0.4778254732028076,-44.884873377192
18.074444444444694,-0.0,0.5180494934739366,-0.7818020569386414,0.5180494934739366,14703,12804,-39.94884474374742,-40.41986738048016,0.47102263673273786,-44.884873377192
18.074722222222473,-0.0,0.5180494934739366,-0.7940829494119489,0.5180494934739366,14703,12804,-39.94884474374742,-40.41986738048016,0.47102263673273786,-44.884873377192
18.07500000000025,-0.0,0.5180494934739366,-0.805754186705031,0.5180494934739366,14703,12804,-39.9557634653739,-40.42678610210664,0.47102263673273786,-44.884873377192
18.07527777777803,-0.0,0.5180494934739366,-0.805754186705031,0.5180494934739366,14703,12804,-39.9557634653739,-40.42678610210664,0.47102263673273786,-44.884873377192
18.07555555555581,-0.0,0.5180494934739366,-0.805754186705031,0.5180494934739366,14703,12804,-39.9557634653739,-40.42678610210664,0.47102263673273786,-44.884873377192
18.075833333333588,-0.0,0.5180494934739366,-0.805754186705031,0.5180494934739366,14703,12804,-39.9557634653739,-40.42678610210664,0.47102263673273786,-44.884873377192
