ts,Pi,Pr,Prc,Per,Pet,ne,nec,Pcc,Pdc,Ptc,Pcc2,Pdc2,Ptc2,Pt
18.02555555555564,-6.303205060695273,-6.303205060695269,-6.168736965598461,0.528724402453131,0.7404987430826395,14553,14553,-46.45992605824304,1.296693964215155,-45.16323209402789,-46.45992605824304,1.296693964215155,-45.16323209402789,-44.673039066713905
18.02583333333342,-6.303205060695273,-6.303205060695269,-6.168736965598461,0.528724402453131,0.7404987430826395,14555,14555,-46.472429127824874,1.296693964215155,-45.17573516360972,-46.472429127824874,1.296693964215155,-45.17573516360972,-44.673039066713905
18.0261111111112,-6.303205060695273,-6.303205060695269,-6.168736965598461,0.528724402453131,0.7404987430826395,14557,14557,-46.483796307687925,1.296693964215155,-45.18710234347277,-46.483796307687925,1.296693964215155,-45.18710234347277,-44.673039066713905
18.026388888888977,-6.303205060695273,-6.303205060695269,-6.168736965598461,0.528724402453131,0.7404987430826395,14557,14557,-46.483796307687925,1.296693964215155,-45.18710234347277,-46.483796307687925,1.296693964215155,-45.18710234347277,-44.673039066713905
18.026666666666756,-6.592789789316643,-6.303205060695269,-6.168736965598461,0.528724402453131,0.7404987430826395,14557,14557,-46.483796307687925,1.296693964215155,-45.18710234347277,-46.483796307687925,1.296693964215155,-45.18710234347277,-44.673039066713905
18.026944444444535,-6.592789789316643,-6.303205060695269,-6.168736965598461,0.528724402453131,0.7404987430826395,14557,14557,-46.483796307687925,1.296693964215155,-45.18710234347277,-46.483796307687925,1.296693964215155,-45.18710234347277,-44.673039066713905
18.027222222222314,-6.592789789316643,-6.303205060695269,-6.173800379179078,0.528724402453131,0.7404987430826395,14557,14557,-46.483796307687925,1.296693964215155,-45.18710234347277,-46.483796307687925,1.296693964215155,-45.18710234347277,-44.673039066713905
18.027500000000092,-6.592789789316643,-6.303205060695269,-6.179025720297874,0.528724402453131,0.7404987430826395,14558,14558,-46.48913568957694,1.296693964215155,-45.19244172536179,-46.48913568957694,1.296693964215155,-45.19244172536179,-44.673039066713905
18.02777777777787,-6.942086639857151,-6.303205060695269,-6.179025720297874,0.528724402453131,0.7404987430826395,14560,14560,-46.50061655244858,1.296693964215155,-45.203922588233425,-46.50061655244858,1.296693964215155,-45.203922588233425,-44.673039066713905
18.02805555555565,-6.942086639857151,-6.303205060695269,-6.179025720297874,0.528724402453131,0.7404987430826395,14561,14561,-46.50680128649027,1.296693964215155,-45.21010732227512,-46.50680128649027,1.296693964215155,-45.21010732227512,-44.673039066713905
18.02833333333343,-6.942086639857151,-6.303205060695269,-6.185503981492917,0.528724402453131,0.7404987430826395,14563,14563,-46.519074656351414,1.296693964215155,-45.22238069213626,-46.519074656351414,1.296693964215155,-45.22238069213626,-44.673039066713905
18.028611111111207,-6.942086639857151,-6.303205060695269,-6.1918830417448065,0.528724402453131,0.7404987430826395,14563,14563,-46.52558912337113,1.296693964215155,-45.228895159155975,-46.52558912337113,1.296693964215155,-45.228895159155975,-44.673039066713905
18.028888888888986,-6.988081655686862,-6.303205060695269,-6.1918830417448065,0.528724402453131,0.7404987430826395,14564,14564,-46.53078325035602,1.296693964215155,-45.23408928614087,-46.53078325035602,1.296693964215155,-45.23408928614087,-44.673039066713905
