time,ace,up,dn,in
1460.0,160.93867120248478,253.36553819613647,-253.36553819613653,160.93867120248478
1464.0,158.20359521399504,253.36553819613647,-253.36553819613653,158.20359521399504
1468.0,154.8773100776661,253.36553819613647,-253.36553819613653,154.8773100776661
1472.0,152.12549606965652,253.36553819613647,-253.36553819613653,152.12549606965652
1476.0,161.4741866475494,253.36553819613647,-253.36553819613653,161.4741866475494
1480.0,170.40279302252225,253.36553819613647,-253.36553819613653,170.40279302252225
1484.0,180.8543937947849,253.36553819613647,-253.36553819613653,180.8543937947849
1488.0,191.36958134672062,253.36553819613647,-253.36553819613653,191.36958134672062
1492.0,189.93596008737123,253.36553819613647,-253.36553819613653,189.93596008737123
1496.0,190.8821481102421,253.36553819613647,-253.36553819613653,190.8821481102421
1500.0,187.1199198126162,252.91601788454815,-252.91601788454815,187.1199198126162
1504.0,194.6628745900893,252.91601788454815,-252.91601788454815,194.6628745900893
1508.0,181.33469227655624,252.91601788454815,-252.91601788454815,181.33469227655624
1512.0,181.61160142522243,252.91601788454815,-252.91601788454815,181.61160142522243
1516.0,175.06243240997912,252.91601788454815,-252.91601788454815,175.06243240997912
1520.0,179.25182868933373,252.91601788454815,-252.91601788454815,179.25182868933373
1524.0,186.95049301415492,252.91601788454815,-252.91601788454815,186.95049301415492
1528.0,194.1706911471601,252.91601788454815,-252.91601788454815,194.1706911471601
1532.0,203.56093528736264,252.91601788454815,-252.91601788454815,203.56093528736264
1536.0,207.78955725722068,252.91601788454815,-252.91601788454815,207.78955725722068
1540.0,212.90767123818358,252.91601788454815,-252.91601788454815,212.90767123818358
1544.0,216.56762858562809,252.91601788454815,-252.91601788454815,216.56762858562809
1548.0,218.48769726148518,252.91601788454815,-252.91601788454815,218.48769726148518
1552.0,212.86475066917828,252.91601788454815,-252.91601788454815,212.86475066917828
1556.0,206.30338254716202,252.91601788454815,-252.91601788454815,206.30338254716202
1560.0,197.30142637214024,252.91601788454815,-252.91601788454815,197.30142637214024
1564.0,181.5160184392449,252.91601788454815,-252.91601788454815,181.5160184392449
1568.0,163.2635811063348,252.91601788454815,-252.91601788454815,163.2635811063348
1572.0,142.66837214781017,252.91601788454815,-252.91601788454815,142.66837214781017
1576.0,120.94005159157497,252.91601788454815,-252.91601788454815,120.94005159157497
1580.0,90.32167485699509,252.91601788454815,-252.91601788454815,90.32167485699509
1584.0,56.683580624789066,252.91601788454815,-252.91601788454815,56.683580624789066
1588.0,20.560427700317994,252.91601788454815,-252.91601788454815,20.560427700317994
1592.0,-15.21732084340952,252.91601788454815,-252.91601788454815,-15.21732084340952
1596.0,-24.840730473157347,252.91601788454815,-252.91601788454815,-24.840730473157347
1600.0,-36.08364260030901,252.91601788454815,-252.91601788454815,-36.08364260030901
1604.0,-37.99038668912693,252.91601788454815,-252.91601788454815,-37.99038668912693
1608.0,-39.24748396981192,252.91601788454815,-252.91601788454815,-39.24748396981192
1612.0,-33.64815028623037,252.91601788454815,-252.91601788454815,-33.64815028623037
1616.0,-28.20094838647328,252.91601788454815,-252.91601788454815,-28.20094838647328
1620.0,-19.739773131781934,252.91601788454815,-252.91601788454815,-19.739773131781934
1624.0,-9.093931363965984,252.91601788454815,-252.91601788454815,-9.093931363965984
1628.0,4.930678505867666,252.91601788454815,-252.91601788454815,4.930678505867666
1632.0,19.87769898631711,252.91601788454815,-252.91601788454815,19.87769898631711
1636.0,36.67516379566401,252.91601788454815,-252.91601788454815,36.67516379566401
1640.0,47.28483933313719,252.91601788454815,-252.91601788454815,47.28483933313719
1644.0,57.138935546171425,252.91601788454815,-252.91601788454815,57.138935546171425
1648.0,65.30345254029558,252.91601788454815,-252.91601788454815,65.30345254029558
1652.0,72.78764192021725,252.91601788454815,-252.91601788454815,72.78764192021725
1656.0,80.87403875099855,252.91601788454815,-252.91601788454815,80.87403875099855
1660.0,88.63096581378332,252.91601788454815,-252.91601788454815,88.63096581378332
1664.0,96.44910750271629,252.91601788454815,-252.91601788454815,96.44910750271629
1668.0,101.79029475043635,252.91601788454815,-252.91601788454815,101.79029475043635
1672.0,98.86031744063649,252.91601788454815,-252.91601788454815,98.86031744063649
1676.0,96.16325175051055,252.91601788454815,-252.91601788454815,96.16325175051055
1680.0,90.54091382360431,252.91601788454815,-252.91601788454815,90.54091382360431
1684.0,82.00673110344673,252.91601788454815,-252.91601788454815,82.00673110344673
1688.0,69.42871871587879,252.91601788454815,-252.91601788454815,69.42871871587879
1692.0,56.34296801591996,252.91601788454815,-252.91601788454815,56.34296801591996
1696.0,41.62014844600775,252.91601788454815,-252.91601788454815,41.62014844600775
1700.0,32.27471819278664,252.91601788454815,-252.91601788454815,32.27471819278664
1704.0,24.262085782373926,252.91601788454815,-252.91601788454815,24.262085782373926
1708.0,17.35936638512981,252.91601788454815,-252.91601788454815,17.35936638512981
1712.0,12.810951377607314,252.91601788454815,-252.91601788454815,12.810951377607314
1716.0,25.60477485684131,252.91601788454815,-252.91601788454815,25.60477485684131
1720.0,39.31378717515629,252.91601788454815,-252.91601788454815,39.31378717515629
1724.0,57.46578241754515,252.91601788454815,-252.91601788454815,57.46578241754515
1728.0,74.47103073963592,252.91601788454815,-252.91601788454815,74.47103073963592
1732.0,80.17917068761597,252.91601788454815,-252.91601788454815,80.17917068761597
1736.0,87.72226802202941,252.91601788454815,-252.91601788454815,87.72226802202941
1740.0,91.28545201230251,252.91601788454815,-252.91601788454815,91.28545201230251
1744.0,90.9533180824712,252.91601788454815,-252.91601788454815,90.9533180824712
1748.0,85.01153478307455,252.91601788454815,-252.91601788454815,85.01153478307455
1752.0,78.230688359884,252.91601788454815,-252.91601788454815,78.230688359884
1756.0,69.29546860640419,252.91601788454815,-252.91601788454815,69.29546860640419
1760.0,66.02313885047676,252.91601788454815,-252.91601788454815,66.02313885047676
1764.0,65.02842363752956,252.91601788454815,-252.91601788454815,65.02842363752956
1768.0,63.870142263697495,252.91601788454815,-252.91601788454815,63.870142263697495
1772.0,63.08994173591091,252.91601788454815,-252.91601788454815,63.08994173591091
1776.0,48.623404183672,252.91601788454815,-252.91601788454815,48.623404183672
1780.0,34.45265936624681,252.91601788454815,-252.91601788454815,34.45265936624681
1784.0,16.344083144726817,252.91601788454815,-252.91601788454815,16.344083144726817
1788.0,1.3493057030743807,252.91601788454815,-252.91601788454815,1.3493057030743807
1792.0,0.4416378384018143,252.91601788454815,-252.91601788454815,0.4416378384018143
1796.0,-1.8546947766966253,252.91601788454815,-252.91601788454815,-1.8546947766966253
1800.0,1.022008155128924,237.90043229922708,-237.90043229922705,1.022008155128924
1804.0,8.016762206250434,237.90043229922708,-237.90043229922705,8.016762206250434
1808.0,19.769189549171625,237.90043229922708,-237.90043229922705,19.769189549171625
1812.0,32.98675006605782,237.90043229922708,-237.90043229922705,32.98675006605782
1816.0,48.47041547364014,237.90043229922708,-237.90043229922705,48.47041547364014
1820.0,54.58921148276615,237.90043229922708,-237.90043229922705,54.58921148276615
1824.0,60.14207665810945,237.90043229922708,-237.90043229922705,60.14207665810945
1828.0,62.25618460395611,237.90043229922708,-237.90043229922705,62.25618460395611
1832.0,64.2363423909938,237.90043229922708,-237.90043229922705,64.2363423909938
1836.0,68.63135920783881,237.90043229922708,-237.90043229922705,68.63135920783881
1840.0,72.52832527473731,237.90043229922708,-237.90043229922705,72.52832527473731
1844.0,80.45133321148586,237.90043229922708,-237.90043229922705,80.45133321148586
1848.0,88.69727631967217,237.90043229922708,-237.90043229922705,88.69727631967217
1852.0,104.75487117028437,237.90043229922708,-237.90043229922705,104.75487117028437
1856.0,116.52182347139914,237.90043229922708,-237.90043229922705,116.52182347139914
1860.0,130.76139582258276,237.90043229922708,-237.90043229922705,130.76139582258276
1864.0,139.8638630861654,237.90043229922708,-237.90043229922705,139.8638630861654
1868.0,144.2163982696242,237.90043229922708,-237.90043229922705,144.2163982696242
1872.0,148.15895352835065,237.90043229922708,-237.90043229922705,148.15895352835065
1876.0,149.7937891509971,237.90043229922708,-237.90043229922705,149.7937891509971
1880.0,132.20391380727372,237.90043229922708,-237.90043229922705,132.20391380727372
1884.0,106.88797448609262,237.90043229922708,-237.90043229922705,106.88797448609262
1888.0,78.47465173671812,237.90043229922708,-237.90043229922705,78.47465173671812
1892.0,46.82880081219743,237.90043229922708,-237.90043229922705,46.82880081219743
1896.0,35.94145690633764,237.90043229922708,-237.90043229922705,35.94145690633764
1900.0,21.082877271549886,237.90043229922708,-237.90043229922705,21.082877271549886
1904.0,14.619926512299392,237.90043229922708,-237.90043229922705,14.619926512299392
1908.0,5.630906621791423,237.90043229922708,-237.90043229922705,5.630906621791423
1912.0,-5.511450385239529,237.90043229922708,-237.90043229922705,-5.511450385239529
1916.0,-16.377050062017418,237.90043229922708,-237.90043229922705,-16.377050062017418
1920.0,-28.59840925299061,237.90043229922708,-237.90043229922705,-28.59840925299061
1924.0,-33.2537375305053,237.90043229922708,-237.90043229922705,-33.2537375305053
1928.0,-32.0580789982091,237.90043229922708,-237.90043229922705,-32.0580789982091
1932.0,-29.59477875929447,237.90043229922708,-237.90043229922705,-29.59477875929447
1936.0,-24.66139514381955,237.90043229922708,-237.90043229922705,-24.66139514381955
1940.0,-24.74953922894818,237.90043229922708,-237.90043229922705,-24.74953922894818
1944.0,-25.859992791558252,237.90043229922708,-237.90043229922705,-25.859992791558252
1948.0,-27.917572088639126,237.90043229922708,-237.90043229922705,-27.917572088639126
1952.0,-31.746658182978415,237.90043229922708,-237.90043229922705,-31.746658182978415
1956.0,-48.45617547020799,237.90043229922708,-237.90043229922705,-48.45617547020799
1960.0,-66.10517747856484,237.90043229922708,-237.90043229922705,-66.10517747856484
1964.0,-88.21284600640507,237.90043229922708,-237.90043229922705,-88.21284600640507
1968.0,-102.75957773137876,237.90043229922708,-237.90043229922705,-102.75957773137876
1972.0,-89.14982597798769,237.90043229922708,-237.90043229922705,-89.14982597798769
1976.0,-76.85358504796991,237.90043229922708,-237.90043229922705,-76.85358504796991
1980.0,-55.41710761802442,237.90043229922708,-237.90043229922705,-55.41710761802442
1984.0,-36.93291567223256,237.90043229922708,-237.90043229922705,-36.93291567223256
1988.0,-21.14201551305119,237.90043229922708,-237.90043229922705,-21.14201551305119
1992.0,-4.6514638479958546,237.90043229922708,-237.90043229922705,-4.6514638479958546
1996.0,10.575261676627873,237.90043229922708,-237.90043229922705,10.575261676627873
2000.0,12.86640131660084,237.90043229922708,-237.90043229922705,12.86640131660084
2004.0,14.686460991245193,237.90043229922708,-237.90043229922705,14.686460991245193
2008.0,10.691291342609022,237.90043229922708,-237.90043229922705,10.691291342609022
2012.0,6.434452900699268,237.90043229922708,-237.90043229922705,6.434452900699268
2016.0,1.417301287430749,237.90043229922708,-237.90043229922705,1.417301287430749
2020.0,-4.079887231646624,237.90043229922708,-237.90043229922705,-4.079887231646624
2024.0,-10.410436782151365,237.90043229922708,-237.90043229922705,-10.410436782151365
2028.0,-15.903926998013604,237.90043229922708,-237.90043229922705,-15.903926998013604
2032.0,-18.58078082118613,237.90043229922708,-237.90043229922705,-18.58078082118613
2036.0,-21.384055611980273,237.90043229922708,-237.90043229922705,-21.384055611980273
2040.0,-23.32530589353141,237.90043229922708,-237.90043229922705,-23.32530589353141
2044.0,-32.26837201788567,237.90043229922708,-237.90043229922705,-32.26837201788567
2048.0,-45.397657087362866,237.90043229922708,-237.90043229922705,-45.397657087362866
2052.0,-59.696747361080405,237.90043229922708,-237.90043229922705,-59.696747361080405
2056.0,-76.1579149022954,237.90043229922708,-237.90043229922705,-76.1579149022954
2060.0,-95.02236443883298,237.90043229922708,-237.90043229922705,-95.02236443883298
2064.0,-115.27620946290142,237.90043229922708,-237.90043229922705,-115.27620946290142
2068.0,-136.43280305924856,237.90043229922708,-237.90043229922705,-136.43280305924856
2072.0,-157.6887802480664,237.90043229922708,-237.90043229922705,-157.6887802480664
2076.0,-175.4501354223663,237.90043229922708,-237.90043229922705,-175.4501354223663
2080.0,-193.1078502530856,237.90043229922708,-237.90043229922705,-193.1078502530856
2084.0,-208.27780186316352,237.90043229922708,-237.90043229922705,-208.27780186316352
2088.0,-225.37973669138898,237.90043229922708,-237.90043229922705,-225.37973669138898
2092.0,-243.29330202543292,237.90043229922708,-237.90043229922705,-237.90043229922705
2096.0,-264.036762594645,237.90043229922708,-237.90043229922705,-237.90043229922705
2100.0,-293.28336270216886,231.2231472641618,-231.22314726416184,-231.22314726416184
2104.0,-332.1893176624348,231.2231472641618,-231.22314726416184,-231.22314726416184
2108.0,-364.17867518783794,231.2231472641618,-231.22314726416184,-231.22314726416184
2112.0,-403.8766487659304,231.2231472641618,-231.22314726416184,-231.22314726416184
2116.0,-444.66956735823277,231.2231472641618,-231.22314726416184,-231.22314726416184
2120.0,-476.8993639853277,231.2231472641618,-231.22314726416184,-231.22314726416184
2124.0,-506.6445836024272,231.2231472641618,-231.22314726416184,-231.22314726416184
2128.0,-527.2938207819356,231.2231472641618,-231.22314726416184,-231.22314726416184
2132.0,-541.5708767080906,231.2231472641618,-231.22314726416184,-231.22314726416184
2136.0,-541.505611463368,231.2231472641618,-231.22314726416184,-231.22314726416184
2140.0,-530.8987353300906,231.2231472641618,-231.22314726416184,-231.22314726416184
2144.0,-508.5942406524514,231.2231472641618,-231.22314726416184,-231.22314726416184
2148.0,-478.68464745326014,231.2231472641618,-231.22314726416184,-231.22314726416184
2152.0,-456.3517397323152,231.2231472641618,-231.22314726416184,-231.22314726416184
2156.0,-433.41621062887174,231.2231472641618,-231.22314726416184,-231.22314726416184
2160.0,-412.8875497366715,231.2231472641618,-231.22314726416184,-231.22314726416184
2164.0,-384.45973111019833,231.2231472641618,-231.22314726416184,-231.22314726416184
2168.0,-353.2192440293724,231.2231472641618,-231.22314726416184,-231.22314726416184
2172.0,-317.6131996303877,231.2231472641618,-231.22314726416184,-231.22314726416184
2176.0,-277.9888484245446,231.2231472641618,-231.22314726416184,-231.22314726416184
2180.0,-237.0761134320421,231.2231472641618,-231.22314726416184,-231.22314726416184
2184.0,-194.27974805834216,231.2231472641618,-231.22314726416184,-194.27974805834216
2188.0,-166.10622513056762,231.2231472641618,-231.22314726416184,-166.10622513056762
2192.0,-146.67476041154285,231.2231472641618,-231.22314726416184,-146.67476041154285
2196.0,-137.1162410151025,231.2231472641618,-231.22314726416184,-137.1162410151025
2200.0,-131.63218653546926,231.2231472641618,-231.22314726416184,-131.63218653546926
2204.0,-134.34539964555458,231.2231472641618,-231.22314726416184,-134.34539964555458
2208.0,-130.77683759637142,231.2231472641618,-231.22314726416184,-130.77683759637142
2212.0,-119.22166873562794,231.2231472641618,-231.22314726416184,-119.22166873562794
2216.0,-107.52726689046173,231.2231472641618,-231.22314726416184,-107.52726689046173
2220.0,-93.10431381542813,231.2231472641618,-231.22314726416184,-93.10431381542813
2224.0,-75.70944773759638,231.2231472641618,-231.22314726416184,-75.70944773759638
2228.0,-54.79129453175007,231.2231472641618,-231.22314726416184,-54.79129453175007
2232.0,-33.11095682954034,231.2231472641618,-231.22314726416184,-33.11095682954034
2236.0,-10.172041888457386,231.2231472641618,-231.22314726416184,-10.172041888457386
2240.0,11.634526355550593,231.2231472641618,-231.22314726416184,11.634526355550593
2244.0,35.97745661049416,231.2231472641618,-231.22314726416184,35.97745661049416
2248.0,54.51372230684144,231.2231472641618,-231.22314726416184,54.51372230684144
2252.0,78.47862940701368,231.2231472641618,-231.22314726416184,78.47862940701368
2256.0,85.71454001155826,231.2231472641618,-231.22314726416184,85.71454001155826
2260.0,97.91956636681236,231.2231472641618,-231.22314726416184,97.91956636681236
2264.0,103.19702722908141,231.2231472641618,-231.22314726416184,103.19702722908141
2268.0,106.48173028594596,231.2231472641618,-231.22314726416184,106.48173028594596
2272.0,93.89810259524145,231.2231472641618,-231.22314726416184,93.89810259524145
2276.0,83.69313935290477,231.2231472641618,-231.22314726416184,83.69313935290477
2280.0,65.6612398003442,231.2231472641618,-231.22314726416184,65.6612398003442
2284.0,53.87884433193311,231.2231472641618,-231.22314726416184,53.87884433193311
2288.0,52.29377892100152,231.2231472641618,-231.22314726416184,52.29377892100152
2292.0,49.39649263323641,231.2231472641618,-231.22314726416184,49.39649263323641
2296.0,51.934313348612804,231.2231472641618,-231.22314726416184,51.934313348612804
2300.0,46.23824953948536,231.2231472641618,-231.22314726416184,46.23824953948536
2304.0,42.03600204581445,231.2231472641618,-231.22314726416184,42.03600204581445
2308.0,34.81415409596642,231.2231472641618,-231.22314726416184,34.81415409596642
2312.0,28.60848750737829,231.2231472641618,-231.22314726416184,28.60848750737829
2316.0,31.257458477670287,231.2231472641618,-231.22314726416184,31.257458477670287
2320.0,32.75891709598542,231.2231472641618,-231.22314726416184,32.75891709598542
2324.0,41.2592951245227,231.2231472641618,-231.22314726416184,41.2592951245227
2328.0,46.79883766863866,231.2231472641618,-231.22314726416184,46.79883766863866
2332.0,59.95652561294084,231.2231472641618,-231.22314726416184,59.95652561294084
2336.0,70.77006414470326,231.2231472641618,-231.22314726416184,70.77006414470326
2340.0,85.44480178878545,231.2231472641618,-231.22314726416184,85.44480178878545
2344.0,92.10336870150051,231.2231472641618,-231.22314726416184,92.10336870150051
2348.0,93.2765935840704,231.2231472641618,-231.22314726416184,93.2765935840704
2352.0,93.20586225338165,231.2231472641618,-231.22314726416184,93.20586225338165
2356.0,90.06445793158939,231.2231472641618,-231.22314726416184,90.06445793158939
2360.0,92.25904201523787,231.2231472641618,-231.22314726416184,92.25904201523787
2364.0,92.22756788684374,231.2231472641618,-231.22314726416184,92.22756788684374
2368.0,96.34319913231154,231.2231472641618,-231.22314726416184,96.34319913231154
2372.0,98.82958533566284,231.2231472641618,-231.22314726416184,98.82958533566284
2376.0,99.77347614547017,231.2231472641618,-231.22314726416184,99.77347614547017
2380.0,100.53886730025827,231.2231472641618,-231.22314726416184,100.53886730025827
2384.0,100.52498893148399,231.2231472641618,-231.22314726416184,100.52498893148399
2388.0,97.40606710195568,231.2231472641618,-231.22314726416184,97.40606710195568
2392.0,83.86250123226007,231.2231472641618,-231.22314726416184,83.86250123226007
2396.0,71.32478974570076,231.2231472641618,-231.22314726416184,71.32478974570076
2400.0,53.99001215768875,240.0853299460254,-240.0853299460254,53.99001215768875
2404.0,55.617139047949806,240.0853299460254,-240.0853299460254,55.617139047949806
2408.0,56.852976835281325,240.0853299460254,-240.0853299460254,56.852976835281325
2412.0,68.39729519393316,240.0853299460254,-240.0853299460254,68.39729519393316
2416.0,80.7864515537979,240.0853299460254,-240.0853299460254,80.7864515537979
2420.0,96.08055240034571,240.0853299460254,-240.0853299460254,96.08055240034571
2424.0,112.25157808402572,240.0853299460254,-240.0853299460254,112.25157808402572
2428.0,129.49978688926038,240.0853299460254,-240.0853299460254,129.49978688926038
2432.0,145.61775037923158,240.0853299460254,-240.0853299460254,145.61775037923158
2436.0,140.9870278981446,240.0853299460254,-240.0853299460254,140.9870278981446
2440.0,137.03755204257266,240.0853299460254,-240.0853299460254,137.03755204257266
2444.0,123.68629923074421,240.0853299460254,-240.0853299460254,123.68629923074421
2448.0,107.48526022781,240.0853299460254,-240.0853299460254,107.48526022781
2452.0,76.69534219034563,240.0853299460254,-240.0853299460254,76.69534219034563
2456.0,48.42119116250467,240.0853299460254,-240.0853299460254,48.42119116250467
2460.0,13.916995370490865,240.0853299460254,-240.0853299460254,13.916995370490865
2464.0,-5.071139203534977,240.0853299460254,-240.0853299460254,-5.071139203534977
2468.0,-9.71110279736702,240.0853299460254,-240.0853299460254,-9.71110279736702
2472.0,-12.467955389194941,240.0853299460254,-240.0853299460254,-12.467955389194941
2476.0,-8.639856478978677,240.0853299460254,-240.0853299460254,-8.639856478978677
2480.0,-5.659357531979966,240.0853299460254,-240.0853299460254,-5.659357531979966
2484.0,-0.17889862777583435,240.0853299460254,-240.0853299460254,-0.17889862777583435
2488.0,4.952642045241676,240.0853299460254,-240.0853299460254,4.952642045241676
2492.0,10.557974891867165,240.0853299460254,-240.0853299460254,10.557974891867165
2496.0,7.946357931030583,240.0853299460254,-240.0853299460254,7.946357931030583
2500.0,6.026763405378549,240.0853299460254,-240.0853299460254,6.026763405378549
2504.0,1.282610781587211,240.0853299460254,-240.0853299460254,1.282610781587211
2508.0,-2.4815346055806375,240.0853299460254,-240.0853299460254,-2.4815346055806375
2512.0,-2.8627451062553795,240.0853299460254,-240.0853299460254,-2.8627451062553795
2516.0,-3.8471254513366735,240.0853299460254,-240.0853299460254,-3.8471254513366735
2520.0,-3.345293616043135,240.0853299460254,-240.0853299460254,-3.345293616043135
2524.0,5.075479119725306,240.0853299460254,-240.0853299460254,5.075479119725306
2528.0,23.50679431706314,240.0853299460254,-240.0853299460254,23.50679431706314
2532.0,42.929300955288674,240.0853299460254,-240.0853299460254,42.929300955288674
2536.0,66.50301893538537,240.0853299460254,-240.0853299460254,66.50301893538537
2540.0,83.67688527225509,240.0853299460254,-240.0853299460254,83.67688527225509
2544.0,100.66151482188879,240.0853299460254,-240.0853299460254,100.66151482188879
2548.0,115.76262300173299,240.0853299460254,-240.0853299460254,115.76262300173299
2552.0,129.35269476898793,240.0853299460254,-240.0853299460254,129.35269476898793
2556.0,127.79453790063582,240.0853299460254,-240.0853299460254,127.79453790063582
2560.0,125.32265507187597,240.0853299460254,-240.0853299460254,125.32265507187597
2564.0,119.0425365444031,240.0853299460254,-240.0853299460254,119.0425365444031
2568.0,107.90329524612801,240.0853299460254,-240.0853299460254,107.90329524612801
2572.0,88.74443093793887,240.0853299460254,-240.0853299460254,88.74443093793887
2576.0,68.65870203029468,240.0853299460254,-240.0853299460254,68.65870203029468
2580.0,45.36545298733745,240.0853299460254,-240.0853299460254,45.36545298733745
2584.0,25.938069008318788,240.0853299460254,-240.0853299460254,25.938069008318788
2588.0,10.308616676840987,240.0853299460254,-240.0853299460254,10.308616676840987
2592.0,-5.150760396177474,240.0853299460254,-240.0853299460254,-5.150760396177474
2596.0,-19.073652417888304,240.0853299460254,-240.0853299460254,-19.073652417888304
2600.0,-23.338354782391104,240.0853299460254,-240.0853299460254,-23.338354782391104
2604.0,-27.42755973522079,240.0853299460254,-240.0853299460254,-27.42755973522079
2608.0,-24.999164323028428,240.0853299460254,-240.0853299460254,-24.999164323028428
2612.0,-22.11414678644818,240.0853299460254,-240.0853299460254,-22.11414678644818
2616.0,-10.673090325985385,240.0853299460254,-240.0853299460254,-10.673090325985385
2620.0,1.0065528235904337,240.0853299460254,-240.0853299460254,1.0065528235904337
2624.0,15.426414255666588,240.0853299460254,-240.0853299460254,15.426414255666588
2628.0,33.69972294939853,240.0853299460254,-240.0853299460254,33.69972294939853
2632.0,63.41951496092766,240.0853299460254,-240.0853299460254,63.41951496092766
2636.0,92.82035449525006,240.0853299460254,-240.0853299460254,92.82035449525006
2640.0,128.1481760583579,240.0853299460254,-240.0853299460254,128.1481760583579
2644.0,155.6420812479626,240.0853299460254,-240.0853299460254,155.6420812479626
2648.0,172.4866211988421,240.0853299460254,-240.0853299460254,172.4866211988421
2652.0,187.50436324571402,240.0853299460254,-240.0853299460254,187.50436324571402
2656.0,199.15046137146405,240.0853299460254,-240.0853299460254,199.15046137146405
2660.0,187.7976787091413,240.0853299460254,-240.0853299460254,187.7976787091413
2664.0,169.51891937660722,240.0853299460254,-240.0853299460254,169.51891937660722
2668.0,144.3440497012306,240.0853299460254,-240.0853299460254,144.3440497012306
2672.0,116.00605159369925,240.0853299460254,-240.0853299460254,116.00605159369925
2676.0,100.86356886318744,240.0853299460254,-240.0853299460254,100.86356886318744
2680.0,83.30765996909572,240.0853299460254,-240.0853299460254,83.30765996909572
2684.0,66.90148924704195,240.0853299460254,-240.0853299460254,66.90148924704195
2688.0,56.02943545717495,240.0853299460254,-240.0853299460254,56.02943545717495
2692.0,51.42402044183565,240.0853299460254,-240.0853299460254,51.42402044183565
2696.0,47.8424543765687,240.0853299460254,-240.0853299460254,47.8424543765687
2700.0,46.990600112274734,253.62205837692326,-253.62205837692326,46.990600112274734
2704.0,40.18650407332613,253.62205837692326,-253.62205837692326,40.18650407332613
2708.0,41.73711057303403,253.62205837692326,-253.62205837692326,41.73711057303403
2712.0,37.74842027333084,253.62205837692326,-253.62205837692326,37.74842027333084
2716.0,37.283910893445594,253.62205837692326,-253.62205837692326,37.283910893445594
2720.0,37.603115339638684,253.62205837692326,-253.62205837692326,37.603115339638684
2724.0,42.2073636513565,253.62205837692326,-253.62205837692326,42.2073636513565
2728.0,44.01190352402982,253.62205837692326,-253.62205837692326,44.01190352402982
2732.0,47.06931268941282,253.62205837692326,-253.62205837692326,47.06931268941282
2736.0,34.67391593856421,253.62205837692326,-253.62205837692326,34.67391593856421
2740.0,23.922057422501908,253.62205837692326,-253.62205837692326,23.922057422501908
2744.0,7.276025665082635,253.62205837692326,-253.62205837692326,7.276025665082635
2748.0,-11.742514159934958,253.62205837692326,-253.62205837692326,-11.742514159934958
2752.0,-30.010268506348154,253.62205837692326,-253.62205837692326,-30.010268506348154
2756.0,-44.163766299669,253.62205837692326,-253.62205837692326,-44.163766299669
2760.0,-58.08968908847179,253.62205837692326,-253.62205837692326,-58.08968908847179
2764.0,-69.8185948481627,253.62205837692326,-253.62205837692326,-69.8185948481627
2768.0,-73.5018340725983,253.62205837692326,-253.62205837692326,-73.5018340725983
2772.0,-77.50833092745782,253.62205837692326,-253.62205837692326,-77.50833092745782
2776.0,-78.73637593355282,253.62205837692326,-253.62205837692326,-78.73637593355282
2780.0,-70.26298428767423,253.62205837692326,-253.62205837692326,-70.26298428767423
2784.0,-57.858112867736544,253.62205837692326,-253.62205837692326,-57.858112867736544
2788.0,-43.077025019842196,253.62205837692326,-253.62205837692326,-43.077025019842196
2792.0,-27.354178948495523,253.62205837692326,-253.62205837692326,-27.354178948495523
2796.0,-25.705537685169368,253.62205837692326,-253.62205837692326,-25.705537685169368
2800.0,-23.462791071231944,253.62205837692326,-253.62205837692326,-23.462791071231944
2804.0,-21.8197778769406,253.62205837692326,-253.62205837692326,-21.8197778769406
2808.0,-22.85222594832633,253.62205837692326,-253.62205837692326,-22.85222594832633
2812.0,-16.213310487201472,253.62205837692326,-253.62205837692326,-16.213310487201472
2816.0,-11.35115880968201,253.62205837692326,-253.62205837692326,-11.35115880968201
2820.0,-4.372837400514502,253.62205837692326,-253.62205837692326,-4.372837400514502
2824.0,-4.548938934034571,253.62205837692326,-253.62205837692326,-4.548938934034571
2828.0,-12.92933515933638,253.62205837692326,-253.62205837692326,-12.92933515933638
2832.0,-21.906813612603905,253.62205837692326,-253.62205837692326,-21.906813612603905
2836.0,-34.236111723347655,253.62205837692326,-253.62205837692326,-34.236111723347655
2840.0,-36.65054134996177,253.62205837692326,-253.62205837692326,-36.65054134996177
2844.0,-40.54310926461897,253.62205837692326,-253.62205837692326,-40.54310926461897
2848.0,-38.12557551360202,253.62205837692326,-253.62205837692326,-38.12557551360202
2852.0,-34.41659729945341,253.62205837692326,-253.62205837692326,-34.41659729945341
2856.0,-12.646703570945023,253.62205837692326,-253.62205837692326,-12.646703570945023
2860.0,10.129757455686192,253.62205837692326,-253.62205837692326,10.129757455686192
2864.0,37.22222280116394,253.62205837692326,-253.62205837692326,37.22222280116394
2868.0,62.213688178302185,253.62205837692326,-253.62205837692326,62.213688178302185
2872.0,80.59165845808508,253.62205837692326,-253.62205837692326,80.59165845808508
2876.0,97.82376667804694,253.62205837692326,-253.62205837692326,97.82376667804694
2880.0,114.13791570045892,253.62205837692326,-253.62205837692326,114.13791570045892
2884.0,131.7147751617565,253.62205837692326,-253.62205837692326,131.7147751617565
2888.0,140.5040167537176,253.62205837692326,-253.62205837692326,140.5040167537176
2892.0,150.60520923771702,253.62205837692326,-253.62205837692326,150.60520923771702
2896.0,158.11063535530047,253.62205837692326,-253.62205837692326,158.11063535530047
2900.0,157.6623493774752,253.62205837692326,-253.62205837692326,157.6623493774752
