time,ace,up,dn,in
1452.0,-0.6383497527651618,170.46653445693357,-170.46653445693352,-0.6383497527651618
1456.0,5.2014060564124005,170.46653445693357,-170.46653445693352,5.2014060564124005
1460.0,9.47402922344655,170.46653445693357,-170.46653445693352,9.47402922344655
1464.0,13.066107162331983,170.46653445693357,-170.46653445693352,13.066107162331983
1468.0,16.138060670826544,170.46653445693357,-170.46653445693352,16.138060670826544
1472.0,19.176249368832835,170.46653445693357,-170.46653445693352,19.176249368832835
1476.0,26.51708296856623,170.46653445693357,-170.46653445693352,26.51708296856623
1480.0,34.973163477047045,170.46653445693357,-170.46653445693352,34.973163477047045
1484.0,44.84434288175503,170.46653445693357,-170.46653445693352,44.84434288175503
1488.0,54.64400307528848,170.46653445693357,-170.46653445693352,54.64400307528848
1492.0,62.23930415720049,170.46653445693357,-170.46653445693352,62.23930415720049
1496.0,69.23951228854315,170.46653445693357,-170.46653445693352,69.23951228854315
1500.0,74.9393389208149,170.76769412103698,-170.767694121037,74.9393389208149
1504.0,73.24920070813157,170.76769412103698,-170.767694121037,73.24920070813157
1508.0,68.55507932851391,170.76769412103698,-170.767694121037,68.55507932851391
1512.0,62.54767778789076,170.76769412103698,-170.767694121037,62.54767778789076
1516.0,55.16599447199512,170.76769412103698,-170.767694121037,55.16599447199512
1520.0,42.62688163222752,170.76769412103698,-170.767694121037,42.62688163222752
1524.0,31.873795638371803,170.76769412103698,-170.767694121037,31.873795638371803
1528.0,16.217057589484867,170.76769412103698,-170.767694121037,16.217057589484867
1532.0,2.8247530373124774,170.76769412103698,-170.767694121037,2.8247530373124774
1536.0,-5.3106051163080314,170.76769412103698,-170.767694121037,-5.3106051163080314
1540.0,-11.092174984169306,170.76769412103698,-170.767694121037,-11.092174984169306
1544.0,-14.485595864650305,170.76769412103698,-170.767694121037,-14.485595864650305
1548.0,-15.857693212096214,170.76769412103698,-170.767694121037,-15.857693212096214
1552.0,-14.477185188055843,170.76769412103698,-170.767694121037,-14.477185188055843
1556.0,-12.154572916359662,170.76769412103698,-170.767694121037,-12.154572916359662
1560.0,-8.77906232486421,170.76769412103698,-170.767694121037,-8.77906232486421
1564.0,-3.6777731591351275,170.76769412103698,-170.767694121037,-3.6777731591351275
1568.0,5.826239778075301,170.76769412103698,-170.767694121037,5.826239778075301
1572.0,16.055554393373395,170.76769412103698,-170.767694121037,16.055554393373395
1576.0,28.021990380383098,170.76769412103698,-170.767694121037,28.021990380383098
1580.0,39.64749598743991,170.76769412103698,-170.767694121037,39.64749598743991
1584.0,51.37342600807442,170.76769412103698,-170.767694121037,51.37342600807442
1588.0,62.92664554474737,170.76769412103698,-170.767694121037,62.92664554474737
1592.0,74.41445974630115,170.76769412103698,-170.767694121037,74.41445974630115
1596.0,89.10923862072934,170.76769412103698,-170.767694121037,89.10923862072934
1600.0,98.70085997711845,170.76769412103698,-170.767694121037,98.70085997711845
1604.0,121.61864534940938,170.76769412103698,-170.767694121037,121.61864534940938
1608.0,130.95814821603858,170.76769412103698,-170.767694121037,130.95814821603858
1612.0,120.20125575105244,170.76769412103698,-170.767694121037,120.20125575105244
1616.0,104.48511654561563,170.76769412103698,-170.767694121037,104.48511654561563
1620.0,81.42055465836981,170.76769412103698,-170.767694121037,81.42055465836981
1624.0,63.44557933005611,170.76769412103698,-170.767694121037,63.44557933005611
1628.0,48.7512161844391,170.76769412103698,-170.767694121037,48.7512161844391
1632.0,35.16040904605676,170.76769412103698,-170.767694121037,35.16040904605676
1636.0,23.34228433701991,170.76769412103698,-170.767694121037,23.34228433701991
1640.0,9.550628849065912,170.76769412103698,-170.767694121037,9.550628849065912
1644.0,-6.67221238663866,170.76769412103698,-170.767694121037,-6.67221238663866
1648.0,-20.255745194145643,170.76769412103698,-170.767694121037,-20.255745194145643
1652.0,-32.21880320253383,170.76769412103698,-170.767694121037,-32.21880320253383
1656.0,-37.54677994074488,170.76769412103698,-170.767694121037,-37.54677994074488
1660.0,-41.30320960106772,170.76769412103698,-170.767694121037,-41.30320960106772
1664.0,-42.89489008533203,170.76769412103698,-170.767694121037,-42.89489008533203
1668.0,-40.01309722366716,170.76769412103698,-170.767694121037,-40.01309722366716
1672.0,-26.024607336773066,170.76769412103698,-170.767694121037,-26.024607336773066
1676.0,-10.52165698735933,170.76769412103698,-170.767694121037,-10.52165698735933
1680.0,7.839861266253821,170.76769412103698,-170.767694121037,7.839861266253821
1684.0,20.17505429053869,170.76769412103698,-170.767694121037,20.17505429053869
1688.0,19.74401532338354,170.76769412103698,-170.767694121037,19.74401532338354
1692.0,17.497297551604028,170.76769412103698,-170.767694121037,17.497297551604028
1696.0,10.758548481812483,170.76769412103698,-170.767694121037,10.758548481812483
1700.0,3.4146069905464995,170.76769412103698,-170.767694121037,3.4146069905464995
1704.0,-3.802941539001365,170.76769412103698,-170.767694121037,-3.802941539001365
1708.0,-12.468509109825696,170.76769412103698,-170.767694121037,-12.468509109825696
1712.0,-20.113818729157252,170.76769412103698,-170.767694121037,-20.113818729157252
1716.0,-24.14346115545255,170.76769412103698,-170.767694121037,-24.14346115545255
1720.0,-27.796679017771254,170.76769412103698,-170.767694121037,-27.796679017771254
1724.0,-30.580686436633624,170.76769412103698,-170.767694121037,-30.580686436633624
1728.0,-33.29282268858701,170.76769412103698,-170.767694121037,-33.29282268858701
1732.0,-36.67084798254419,170.76769412103698,-170.767694121037,-36.67084798254419
1736.0,-39.897684756183146,170.76769412103698,-170.767694121037,-39.897684756183146
1740.0,-42.99800418085257,170.76769412103698,-170.767694121037,-42.99800418085257
1744.0,-41.89046359914727,170.76769412103698,-170.767694121037,-41.89046359914727
1748.0,-35.87260825009884,170.76769412103698,-170.767694121037,-35.87260825009884
1752.0,-28.514602361444314,170.76769412103698,-170.767694121037,-28.514602361444314
1756.0,-19.734545014021972,170.76769412103698,-170.767694121037,-19.734545014021972
1760.0,-11.662759757100243,170.76769412103698,-170.767694121037,-11.662759757100243
1764.0,-3.942577705900267,170.76769412103698,-170.767694121037,-3.942577705900267
1768.0,3.2971198032768094,170.76769412103698,-170.767694121037,3.2971198032768094
1772.0,10.243284583512647,170.76769412103698,-170.767694121037,10.243284583512647
1776.0,15.442591028395517,170.76769412103698,-170.767694121037,15.442591028395517
1780.0,20.141572802741635,170.76769412103698,-170.767694121037,20.141572802741635
1784.0,24.067607911943306,170.76769412103698,-170.767694121037,24.067607911943306
1788.0,29.242824891362527,170.76769412103698,-170.767694121037,29.242824891362527
1792.0,39.64922673237452,170.76769412103698,-170.767694121037,39.64922673237452
1796.0,50.54266901395661,170.76769412103698,-170.767694121037,50.54266901395661
1800.0,62.737696851311476,170.9822325665275,-170.98223256652759,62.737696851311476
1804.0,66.79031614218331,170.9822325665275,-170.98223256652759,66.79031614218331
1808.0,69.28415029938333,170.9822325665275,-170.98223256652759,69.28415029938333
1812.0,68.8949693522281,170.9822325665275,-170.98223256652759,68.8949693522281
1816.0,66.96714875248003,170.9822325665275,-170.98223256652759,66.96714875248003
1820.0,61.01483770230427,170.9822325665275,-170.98223256652759,61.01483770230427
1824.0,52.86530553775918,170.9822325665275,-170.98223256652759,52.86530553775918
1828.0,43.360376951512094,170.9822325665275,-170.98223256652759,43.360376951512094
1832.0,32.39377964670946,170.9822325665275,-170.98223256652759,32.39377964670946
1836.0,14.664289990273582,170.9822325665275,-170.98223256652759,14.664289990273582
1840.0,-4.681435418023501,170.9822325665275,-170.98223256652759,-4.681435418023501
1844.0,-25.28050954300824,170.9822325665275,-170.98223256652759,-25.28050954300824
1848.0,-39.9231875743861,170.9822325665275,-170.98223256652759,-39.9231875743861
1852.0,-38.787163075696974,170.9822325665275,-170.98223256652759,-38.787163075696974
1856.0,-35.994254712421075,170.9822325665275,-170.98223256652759,-35.994254712421075
1860.0,-28.812171071273042,170.9822325665275,-170.98223256652759,-28.812171071273042
1864.0,-23.963330084233597,170.9822325665275,-170.98223256652759,-23.963330084233597
1868.0,-22.477399556025148,170.9822325665275,-170.98223256652759,-22.477399556025148
1872.0,-20.78296716045011,170.9822325665275,-170.98223256652759,-20.78296716045011
1876.0,-19.871252263289406,170.9822325665275,-170.98223256652759,-19.871252263289406
1880.0,-12.45191570463442,170.9822325665275,-170.98223256652759,-12.45191570463442
1884.0,-2.8235857061402503,170.9822325665275,-170.98223256652759,-2.8235857061402503
1888.0,8.083077725540273,170.9822325665275,-170.98223256652759,8.083077725540273
1892.0,20.595482002057146,170.9822325665275,-170.98223256652759,20.595482002057146
1896.0,32.30518058420756,170.9822325665275,-170.98223256652759,32.30518058420756
1900.0,44.15794571777867,170.9822325665275,-170.98223256652759,44.15794571777867
1904.0,55.545239987616924,170.9822325665275,-170.98223256652759,55.545239987616924
1908.0,62.4347668191076,170.9822325665275,-170.98223256652759,62.4347668191076
1912.0,55.42775731887553,170.9822325665275,-170.98223256652759,55.42775731887553
1916.0,44.98304091217514,170.9822325665275,-170.98223256652759,44.98304091217514
1920.0,29.68886971554816,170.9822325665275,-170.98223256652759,29.68886971554816
1924.0,14.106242629753485,170.9822325665275,-170.98223256652759,14.106242629753485
1928.0,-0.398115636292351,170.9822325665275,-170.98223256652759,-0.398115636292351
1932.0,-14.745769141343285,170.9822325665275,-170.98223256652759,-14.745769141343285
1936.0,-26.669874732847294,170.9822325665275,-170.98223256652759,-26.669874732847294
1940.0,-35.9106237037779,170.9822325665275,-170.98223256652759,-35.9106237037779
1944.0,-43.61760184234219,170.9822325665275,-170.98223256652759,-43.61760184234219
1948.0,-50.30585818119771,170.9822325665275,-170.98223256652759,-50.30585818119771
1952.0,-55.41507635939996,170.9822325665275,-170.98223256652759,-55.41507635939996
1956.0,-52.76526993855957,170.9822325665275,-170.98223256652759,-52.76526993855957
1960.0,-48.669842846259826,170.9822325665275,-170.98223256652759,-48.669842846259826
1964.0,-42.315085011203266,170.9822325665275,-170.98223256652759,-42.315085011203266
1968.0,-36.37615502603631,170.9822325665275,-170.98223256652759,-36.37615502603631
1972.0,-34.78022943444713,170.9822325665275,-170.98223256652759,-34.78022943444713
1976.0,-32.82169373675223,170.9822325665275,-170.98223256652759,-32.82169373675223
1980.0,-31.83531825400831,170.9822325665275,-170.98223256652759,-31.83531825400831
1984.0,-29.852488302380287,170.9822325665275,-170.98223256652759,-29.852488302380287
1988.0,-26.629527173497948,170.9822325665275,-170.98223256652759,-26.629527173497948
1992.0,-23.72000820540279,170.9822325665275,-170.98223256652759,-23.72000820540279
1996.0,-20.759367055710584,170.9822325665275,-170.98223256652759,-20.759367055710584
2000.0,-15.210008468189539,170.9822325665275,-170.98223256652759,-15.210008468189539
2004.0,-8.903830570367301,170.9822325665275,-170.98223256652759,-8.903830570367301
2008.0,-2.3800984095635926,170.9822325665275,-170.98223256652759,-2.3800984095635926
2012.0,4.230423193845409,170.9822325665275,-170.98223256652759,4.230423193845409
2016.0,11.447291042538332,170.9822325665275,-170.98223256652759,11.447291042538332
2020.0,18.9869231988146,170.9822325665275,-170.98223256652759,18.9869231988146
2024.0,26.625473513886188,170.9822325665275,-170.98223256652759,26.625473513886188
2028.0,33.438933487731944,170.9822325665275,-170.98223256652759,33.438933487731944
2032.0,37.03524611510945,170.9822325665275,-170.98223256652759,37.03524611510945
2036.0,40.03203000384307,170.9822325665275,-170.98223256652759,40.03203000384307
2040.0,41.931074426970284,170.9822325665275,-170.98223256652759,41.931074426970284
2044.0,41.08717423369471,170.9822325665275,-170.98223256652759,41.08717423369471
2048.0,36.946150916580756,170.9822325665275,-170.98223256652759,36.946150916580756
2052.0,31.46759120206649,170.9822325665275,-170.98223256652759,31.46759120206649
2056.0,24.66573560234676,170.9822325665275,-170.98223256652759,24.66573560234676
2060.0,16.769046856071846,170.9822325665275,-170.98223256652759,16.769046856071846
2064.0,8.183528203118872,170.9822325665275,-170.98223256652759,8.183528203118872
2068.0,-0.7708945622627706,170.9822325665275,-170.98223256652759,-0.7708945622627706
2072.0,-9.479577175533588,170.9822325665275,-170.98223256652759,-9.479577175533588
2076.0,-14.56215227742002,170.9822325665275,-170.98223256652759,-14.56215227742002
2080.0,-18.70471819500489,170.9822325665275,-170.98223256652759,-18.70471819500489
2084.0,-21.609852617738156,170.9822325665275,-170.98223256652759,-21.609852617738156
2088.0,-23.611698942131248,170.9822325665275,-170.98223256652759,-23.611698942131248
2092.0,-24.511063087504365,170.9822325665275,-170.98223256652759,-24.511063087504365
2096.0,-24.831509912103392,170.9822325665275,-170.98223256652759,-24.831509912103392
2100.0,-24.612032198194882,173.34511894776347,-173.3451189477634,-24.612032198194882
2104.0,-24.11891347765254,173.34511894776347,-173.3451189477634,-24.11891347765254
2108.0,-18.610570389596138,173.34511894776347,-173.3451189477634,-18.610570389596138
2112.0,-13.358309465082765,173.34511894776347,-173.3451189477634,-13.358309465082765
2116.0,-7.1096698313690325,173.34511894776347,-173.3451189477634,-7.1096698313690325
2120.0,0.2794790578654491,173.34511894776347,-173.3451189477634,0.2794790578654491
2124.0,7.999443159262154,173.34511894776347,-173.3451189477634,7.999443159262154
2128.0,16.60055815201691,173.34511894776347,-173.3451189477634,16.60055815201691
2132.0,24.90666953718184,173.34511894776347,-173.3451189477634,24.90666953718184
2136.0,27.136815772670424,173.34511894776347,-173.3451189477634,27.136815772670424
2140.0,27.709181863799692,173.34511894776347,-173.3451189477634,27.709181863799692
2144.0,25.985848692127778,173.34511894776347,-173.3451189477634,25.985848692127778
2148.0,22.52058866193146,173.34511894776347,-173.3451189477634,22.52058866193146
2152.0,19.096158470200272,173.34511894776347,-173.3451189477634,19.096158470200272
2156.0,15.624962585429492,173.34511894776347,-173.3451189477634,15.624962585429492
2160.0,12.001750462997302,173.34511894776347,-173.3451189477634,12.001750462997302
2164.0,8.561138864880553,173.34511894776347,-173.3451189477634,8.561138864880553
2168.0,5.361152942405391,173.34511894776347,-173.3451189477634,5.361152942405391
2172.0,2.1577981839425635,173.34511894776347,-173.3451189477634,2.1577981839425635
2176.0,-0.8512117604730396,173.34511894776347,-173.3451189477634,-0.8512117604730396
2180.0,-1.7045746822861827,173.34511894776347,-173.3451189477634,-1.7045746822861827
2184.0,-1.3321368890007532,173.34511894776347,-173.3451189477634,-1.3321368890007532
2188.0,-0.12471455655249636,173.34511894776347,-173.3451189477634,-0.12471455655249636
2192.0,1.5342454102966796,173.34511894776347,-173.3451189477634,1.5342454102966796
2196.0,1.1093429866747095,173.34511894776347,-173.3451189477634,1.1093429866747095
2200.0,0.7420118872659379,173.34511894776347,-173.3451189477634,0.7420118872659379
2204.0,0.0818671965403779,173.34511894776347,-173.3451189477634,0.0818671965403779
2208.0,-1.40848196653255,173.34511894776347,-173.3451189477634,-1.40848196653255
2212.0,-5.18237985319076,173.34511894776347,-173.3451189477634,-5.18237985319076
2216.0,-9.024178674095287,173.34511894776347,-173.3451189477634,-9.024178674095287
2220.0,-13.324120701700847,173.34511894776347,-173.3451189477634,-13.324120701700847
2224.0,-13.143800492336,173.34511894776347,-173.3451189477634,-13.143800492336
2228.0,-7.603683325827778,173.34511894776347,-173.3451189477634,-7.603683325827778
2232.0,-1.2479122298424838,173.34511894776347,-173.3451189477634,-1.2479122298424838
2236.0,6.548677736928118,173.34511894776347,-173.3451189477634,6.548677736928118
2240.0,7.733988809236969,173.34511894776347,-173.3451189477634,7.733988809236969
2244.0,5.9803480350194125,173.34511894776347,-173.3451189477634,5.9803480350194125
2248.0,2.2616745694015825,173.34511894776347,-173.3451189477634,2.2616745694015825
2252.0,-2.321671512364445,173.34511894776347,-173.3451189477634,-2.321671512364445
2256.0,0.08283700885030973,173.34511894776347,-173.3451189477634,0.08283700885030973
2260.0,3.192894033429189,173.34511894776347,-173.3451189477634,3.192894033429189
2264.0,8.420756911289255,173.34511894776347,-173.3451189477634,8.420756911289255
2268.0,13.920148177284874,173.34511894776347,-173.3451189477634,13.920148177284874
2272.0,17.47705724179359,173.34511894776347,-173.3451189477634,17.47705724179359
2276.0,20.982249408484854,173.34511894776347,-173.3451189477634,20.982249408484854
2280.0,23.85165764950518,173.34511894776347,-173.3451189477634,23.85165764950518
2284.0,26.68198529316817,173.34511894776347,-173.3451189477634,26.68198529316817
2288.0,29.552419528240065,173.34511894776347,-173.3451189477634,29.552419528240065
2292.0,32.16629167240953,173.34511894776347,-173.3451189477634,32.16629167240953
2296.0,34.749403711935365,173.34511894776347,-173.3451189477634,34.749403711935365
2300.0,35.41063292123287,173.34511894776347,-173.3451189477634,35.41063292123287
2304.0,35.21301493402792,173.34511894776347,-173.3451189477634,35.21301493402792
2308.0,34.608200583023596,173.34511894776347,-173.3451189477634,34.608200583023596
2312.0,33.423610028347014,173.34511894776347,-173.3451189477634,33.423610028347014
2316.0,31.264404866736644,173.34511894776347,-173.3451189477634,31.264404866736644
2320.0,28.572250055783897,173.34511894776347,-173.3451189477634,28.572250055783897
2324.0,25.426941468226627,173.34511894776347,-173.3451189477634,25.426941468226627
2328.0,24.440844079859446,173.34511894776347,-173.3451189477634,24.440844079859446
2332.0,31.399303398956818,173.34511894776347,-173.3451189477634,31.399303398956818
2336.0,39.95675869973092,173.34511894776347,-173.3451189477634,39.95675869973092
2340.0,51.118749608776184,173.34511894776347,-173.3451189477634,51.118749608776184
2344.0,57.475896148641404,173.34511894776347,-173.3451189477634,57.475896148641404
2348.0,56.90107595271275,173.34511894776347,-173.3451189477634,56.90107595271275
2352.0,54.47019938853328,173.34511894776347,-173.3451189477634,54.47019938853328
2356.0,49.53925745028398,173.34511894776347,-173.3451189477634,49.53925745028398
2360.0,37.01517576246789,173.34511894776347,-173.3451189477634,37.01517576246789
2364.0,20.49672076848775,173.34511894776347,-173.3451189477634,20.49672076848775
2368.0,1.503301125348497,173.34511894776347,-173.3451189477634,1.503301125348497
2372.0,-18.534616401525838,173.34511894776347,-173.3451189477634,-18.534616401525838
2376.0,-27.99454987017999,173.34511894776347,-173.3451189477634,-27.99454987017999
2380.0,-35.863540701128926,173.34511894776347,-173.3451189477634,-35.863540701128926
2384.0,-40.91100611433127,173.34511894776347,-173.3451189477634,-40.91100611433127
2388.0,-45.07043479010792,173.34511894776347,-173.3451189477634,-45.07043479010792
2392.0,-49.80611057354342,173.34511894776347,-173.3451189477634,-49.80611057354342
2396.0,-53.898551940914416,173.34511894776347,-173.3451189477634,-53.898551940914416
2400.0,-57.742210591874134,172.85038287489903,-172.85038287489903,-57.742210591874134
2404.0,-56.61533335791338,172.85038287489903,-172.85038287489903,-56.61533335791338
2408.0,-50.10382082628766,172.85038287489903,-172.85038287489903,-50.10382082628766
2412.0,-42.11454024359797,172.85038287489903,-172.85038287489903,-42.11454024359797
2416.0,-32.448963188699516,172.85038287489903,-172.85038287489903,-32.448963188699516
2420.0,-25.420229869435758,172.85038287489903,-172.85038287489903,-25.420229869435758
2424.0,-19.193792053196752,172.85038287489903,-172.85038287489903,-19.193792053196752
2428.0,-13.673977757231079,172.85038287489903,-172.85038287489903,-13.673977757231079
2432.0,-8.986577793281311,172.85038287489903,-172.85038287489903,-8.986577793281311
2436.0,-4.935644357002189,172.85038287489903,-172.85038287489903,-4.935644357002189
2440.0,-1.6539520517996609,172.85038287489903,-172.85038287489903,-1.6539520517996609
2444.0,0.9523401757748504,172.85038287489903,-172.85038287489903,0.9523401757748504
2448.0,4.175814760912944,172.85038287489903,-172.85038287489903,4.175814760912944
2452.0,9.915961321041394,172.85038287489903,-172.85038287489903,9.915961321041394
2456.0,15.797598245276657,172.85038287489903,-172.85038287489903,15.797598245276657
2460.0,22.228141938347697,172.85038287489903,-172.85038287489903,22.228141938347697
2464.0,25.326676212662953,172.85038287489903,-172.85038287489903,25.326676212662953
2468.0,23.995423232031584,172.85038287489903,-172.85038287489903,23.995423232031584
2472.0,21.146620213724006,172.85038287489903,-172.85038287489903,21.146620213724006
2476.0,16.64666515593119,172.85038287489903,-172.85038287489903,16.64666515593119
2480.0,13.095642739597332,172.85038287489903,-172.85038287489903,13.095642739597332
2484.0,9.864180195757259,172.85038287489903,-172.85038287489903,9.864180195757259
2488.0,6.984982566713785,172.85038287489903,-172.85038287489903,6.984982566713785
2492.0,5.081382775550901,172.85038287489903,-172.85038287489903,5.081382775550901
2496.0,11.925487444801568,172.85038287489903,-172.85038287489903,11.925487444801568
2500.0,20.767502611374955,172.85038287489903,-172.85038287489903,20.767502611374955
2504.0,32.260833563739496,172.85038287489903,-172.85038287489903,32.260833563739496
2508.0,43.08050546302905,172.85038287489903,-172.85038287489903,43.08050546302905
2512.0,47.66229902196542,172.85038287489903,-172.85038287489903,47.66229902196542
2516.0,51.45443687528947,172.85038287489903,-172.85038287489903,51.45443687528947
2520.0,53.28500518204151,172.85038287489903,-172.85038287489903,53.28500518204151
2524.0,53.17123262651406,172.85038287489903,-172.85038287489903,53.17123262651406
2528.0,50.94872097397671,172.85038287489903,-172.85038287489903,50.94872097397671
2532.0,47.94133955000903,172.85038287489903,-172.85038287489903,47.94133955000903
2536.0,44.076264188978485,172.85038287489903,-172.85038287489903,44.076264188978485
2540.0,37.059239244643706,172.85038287489903,-172.85038287489903,37.059239244643706
2544.0,28.34520699125519,172.85038287489903,-172.85038287489903,28.34520699125519
2548.0,18.461085312114196,172.85038287489903,-172.85038287489903,18.461085312114196
2552.0,8.111822421919886,172.85038287489903,-172.85038287489903,8.111822421919886
2556.0,1.4371773004404218,172.85038287489903,-172.85038287489903,1.4371773004404218
2560.0,-4.588552377859954,172.85038287489903,-172.85038287489903,-4.588552377859954
2564.0,-8.828064151265073,172.85038287489903,-172.85038287489903,-8.828064151265073
2568.0,-10.336465680774335,172.85038287489903,-172.85038287489903,-10.336465680774335
2572.0,-6.100990130600778,172.85038287489903,-172.85038287489903,-6.100990130600778
2576.0,-0.7875099821718573,172.85038287489903,-172.85038287489903,-0.7875099821718573
2580.0,6.273163213363353,172.85038287489903,-172.85038287489903,6.273163213363353
2584.0,11.59328118077933,172.85038287489903,-172.85038287489903,11.59328118077933
2588.0,13.884531277544685,172.85038287489903,-172.85038287489903,13.884531277544685
2592.0,15.598191686476726,172.85038287489903,-172.85038287489903,15.598191686476726
2596.0,16.20435712166292,172.85038287489903,-172.85038287489903,16.20435712166292
2600.0,18.620365757831443,172.85038287489903,-172.85038287489903,18.620365757831443
2604.0,21.676575301009528,172.85038287489903,-172.85038287489903,21.676575301009528
2608.0,25.06982539639482,172.85038287489903,-172.85038287489903,25.06982539639482
2612.0,28.30229967315492,172.85038287489903,-172.85038287489903,28.30229967315492
2616.0,27.914468435319016,172.85038287489903,-172.85038287489903,27.914468435319016
2620.0,26.538857880024842,172.85038287489903,-172.85038287489903,26.538857880024842
2624.0,23.82605464649708,172.85038287489903,-172.85038287489903,23.82605464649708
2628.0,18.782785930259678,172.85038287489903,-172.85038287489903,18.782785930259678
2632.0,7.737213243544602,172.85038287489903,-172.85038287489903,7.737213243544602
2636.0,-4.612340518788012,172.85038287489903,-172.85038287489903,-4.612340518788012
2640.0,-18.195648864245165,172.85038287489903,-172.85038287489903,-18.195648864245165
2644.0,-25.498447812118503,172.85038287489903,-172.85038287489903,-25.498447812118503
2648.0,-25.953818690624054,172.85038287489903,-172.85038287489903,-25.953818690624054
2652.0,-24.792257375765207,172.85038287489903,-172.85038287489903,-24.792257375765207
2656.0,-21.461469728320736,172.85038287489903,-172.85038287489903,-21.461469728320736
2660.0,-21.1297573786669,172.85038287489903,-172.85038287489903,-21.1297573786669
2664.0,-21.52917063038433,172.85038287489903,-172.85038287489903,-21.52917063038433
2668.0,-22.44173408708468,172.85038287489903,-172.85038287489903,-22.44173408708468
2672.0,-23.746749280018744,172.85038287489903,-172.85038287489903,-23.746749280018744
2676.0,-26.195864991476984,172.85038287489903,-172.85038287489903,-26.195864991476984
2680.0,-28.700747875946004,172.85038287489903,-172.85038287489903,-28.700747875946004
2684.0,-31.333928507528817,172.85038287489903,-172.85038287489903,-31.333928507528817
2688.0,-32.98933568618293,172.85038287489903,-172.85038287489903,-32.98933568618293
2692.0,-31.22830853602202,172.85038287489903,-172.85038287489903,-31.22830853602202
2696.0,-29.31134061996723,172.85038287489903,-172.85038287489903,-29.31134061996723
2700.0,-26.667426446989058,171.4653723171304,-171.46537231713043,-26.667426446989058
2704.0,-24.40368324110671,171.4653723171304,-171.46537231713043,-24.40368324110671
2708.0,-23.424962009286336,171.4653723171304,-171.46537231713043,-23.424962009286336
2712.0,-22.687361612859412,171.4653723171304,-171.46537231713043,-22.687361612859412
2716.0,-22.272428377896798,171.4653723171304,-171.46537231713043,-22.272428377896798
2720.0,-20.922598209002768,171.4653723171304,-171.46537231713043,-20.922598209002768
2724.0,-19.162626657203162,171.4653723171304,-171.46537231713043,-19.162626657203162
2728.0,-17.042319777915143,171.4653723171304,-171.46537231713043,-17.042319777915143
2732.0,-14.600926338509026,171.4653723171304,-171.46537231713043,-14.600926338509026
2736.0,-10.299570650523055,171.4653723171304,-171.46537231713043,-10.299570650523055
2740.0,-5.785477610459198,171.4653723171304,-171.46537231713043,-5.785477610459198
2744.0,-0.9425818756682117,171.4653723171304,-171.46537231713043,-0.9425818756682117
2748.0,3.400862795152557,171.4653723171304,-171.46537231713043,3.400862795152557
2752.0,5.046713997313438,171.4653723171304,-171.46537231713043,5.046713997313438
2756.0,5.993548240183168,171.4653723171304,-171.46537231713043,5.993548240183168
2760.0,5.976253939187189,171.4653723171304,-171.46537231713043,5.976253939187189
2764.0,6.6018840551272575,171.4653723171304,-171.46537231713043,6.6018840551272575
2768.0,8.38680437168572,171.4653723171304,-171.46537231713043,8.38680437168572
2772.0,10.400215210129378,171.4653723171304,-171.46537231713043,10.400215210129378
2776.0,12.748142843872387,171.4653723171304,-171.46537231713043,12.748142843872387
2780.0,18.63970187883269,171.4653723171304,-171.46537231713043,18.63970187883269
2784.0,26.209584943739877,171.4653723171304,-171.46537231713043,26.209584943739877
2788.0,34.778166640298906,171.4653723171304,-171.46537231713043,34.778166640298906
2792.0,43.57545263169836,171.4653723171304,-171.46537231713043,43.57545263169836
2796.0,47.10426204754953,171.4653723171304,-171.46537231713043,47.10426204754953
2800.0,49.4987250498011,171.4653723171304,-171.46537231713043,49.4987250498011
2804.0,50.185391904563346,171.4653723171304,-171.46537231713043,50.185391904563346
2808.0,49.97001799808907,171.4653723171304,-171.46537231713043,49.97001799808907
2812.0,49.18482512490852,171.4653723171304,-171.46537231713043,49.18482512490852
2816.0,47.925271797869144,171.4653723171304,-171.46537231713043,47.925271797869144
2820.0,46.36832227810724,171.4653723171304,-171.46537231713043,46.36832227810724
2824.0,45.94458476253999,171.4653723171304,-171.46537231713043,45.94458476253999
2828.0,47.15288684617304,171.4653723171304,-171.46537231713043,47.15288684617304
2832.0,48.7158479690528,171.4653723171304,-171.46537231713043,48.7158479690528
2836.0,50.81461579136022,171.4653723171304,-171.46537231713043,50.81461579136022
2840.0,40.14571103124489,171.4653723171304,-171.46537231713043,40.14571103124489
2844.0,23.393469247185827,171.4653723171304,-171.46537231713043,23.393469247185827
2848.0,2.738472571363646,171.4653723171304,-171.46537231713043,2.738472571363646
2852.0,-19.938080177619636,171.4653723171304,-171.46537231713043,-19.938080177619636
2856.0,-32.39872775924268,171.4653723171304,-171.46537231713043,-32.39872775924268
2860.0,-43.183854330170966,171.4653723171304,-171.46537231713043,-43.183854330170966
2864.0,-50.97765704139453,171.4653723171304,-171.46537231713043,-50.97765704139453
2868.0,-54.31026080529393,171.4653723171304,-171.46537231713043,-54.31026080529393
2872.0,-46.600118414936375,171.4653723171304,-171.46537231713043,-46.600118414936375
2876.0,-37.68370436849728,171.4653723171304,-171.46537231713043,-37.68370436849728
2880.0,-25.85712985988675,171.4653723171304,-171.46537231713043,-25.85712985988675
2884.0,-15.112610585718148,171.4653723171304,-171.46537231713043,-15.112610585718148
2888.0,-6.082896335062851,171.4653723171304,-171.46537231713043,-6.082896335062851
