,Time,ACE,freq
44,1.4333333333333347,76.15279939131001,60.022148763875485
45,1.4666666666666681,76.63815325399203,60.02227629534421
46,1.5000000000000016,77.10333486067746,60.022393424088385
47,1.533333333333335,77.53873019545125,60.022499135712465
48,1.5666666666666684,77.93531666797445,60.022592463460875
49,1.6000000000000019,78.28529894800597,60.02267252496433
50,1.6333333333333353,78.58260403269794,60.02273855790054
51,1.6666666666666687,78.82321378975531,60.02278994518294
52,1.7000000000000022,79.00531507848042,60.02282625901907
53,1.7333333333333356,79.12926602174984,60.02284724326404
54,1.766666666666669,79.19739835708785,60.02285284762854
55,1.8000000000000025,79.21367336171089,60.022843214040215
56,1.833333333333336,79.18323803241215,60.022818701661556
57,1.8666666666666694,79.11191562888567,60.02277983348297
58,1.9000000000000028,79.0056846684359,60.02272730314396
59,1.9333333333333362,78.87018688123256,60.02266194843858
60,1.9666666666666697,78.71030466630815,60.02258472742389
61,2.0,75.78342343954067,60.022245166182195
62,2.033333333333333,72.99404152648988,60.021833694000705
63,2.0666666666666664,73.21757875860226,60.02141863195697
64,2.0999999999999996,73.46829330899013,60.02100075015312
65,2.133333333333333,72.93222061524624,60.02058218909525
66,2.166666666666666,71.93947439998635,60.020164784517206
67,2.1999999999999993,70.74621838432647,60.01975023111133
68,2.2333333333333325,69.47002067578731,60.0193399699938
69,2.2666666666666657,68.15747285525812,60.018935204806205
70,2.299999999999999,66.82629768010419,60.01853689079503
71,2.333333333333332,65.48296348001853,60.01814573924182
72,2.3666666666666654,64.12999518346473,60.01776221732498
73,2.3999999999999986,62.768805899360395,60.0173865844912
74,2.433333333333332,61.400888933494045,60.01701886172535
75,2.466666666666665,60.02828047793015,60.01665887460438
76,2.4999999999999982,58.65371282543216,60.01630629557593
77,2.5333333333333314,57.28059052566803,60.01596062773167
78,2.5666666666666647,55.91286921407793,60.01562125116991
79,2.599999999999998,54.554846027460634,60.015287445120045
80,2.633333333333331,53.21092741409679,60.01495841507248
81,2.6666666666666643,51.88536471889263,60.014633319167814
82,2.6999999999999975,50.58199622484606,60.01431129512273
83,2.7333333333333307,49.30400949504855,60.013991485304544
84,2.766666666666664,48.0537468170839,60.013673064670016
85,2.799999999999997,46.83257254599285,60.01335524063654
86,2.8333333333333304,45.6407907001347,60.01303731055803
87,2.8666666666666636,44.477637066599016,60.012718656894336
88,2.899999999999997,43.341350496524875,60.01239874104518
89,2.93333333333333,42.229290472584466,60.01207714890333
90,2.9666666666666632,41.138117887927876,60.011753579851394
91,2.9999999999999964,40.06401119152324,60.01142785541012
92,3.0,36.54819707965575,60.0109496923193
93,3.033333333333333,33.006573931492795,60.01031743404199
94,3.0666666666666664,32.36794606235118,60.00967904257978
95,3.0999999999999996,31.75053578610444,60.00903487082658
96,3.133333333333333,30.36844171383674,60.008386726639614
97,3.166666666666666,28.541335253835587,60.0077363075159
98,3.1999999999999993,26.519327595901625,60.00708528004759
99,3.2333333333333325,24.419792116662613,60.006435218420705
100,3.2666666666666657,22.29187140521479,60.005787600589755
101,3.299999999999999,20.1565614929424,60.005143789254106
102,3.333333333333332,18.023319488093176,60.0045050282503
103,3.3666666666666654,15.896850635389534,60.00387243623605
104,3.3999999999999986,13.779684162064473,60.00324700604721
105,3.433333333333332,11.673308316278048,60.00262960193407
106,3.466666666666665,9.578689000424342,60.00202098922862
107,3.4999999999999982,7.496607828756383,60.001421807075104
108,3.5333333333333314,5.4279026318294195,60.00083259987287
109,3.5666666666666647,3.3736616125104915,60.000253821838704
110,3.599999999999998,1.3353681145258902,59.99968584677258
111,3.633333333333331,-0.6850018930826962,59.99912897701059
112,3.6666666666666643,-2.6849378541068245,59.998583450962826
113,3.6999999999999975,-4.661410180991713,59.99804944879191
114,3.7333333333333307,-6.6109418734576595,59.99752709598842
115,3.766666666666664,-8.529730739896578,59.99701646481802
116,3.799999999999997,-10.41381193975248,59.99651757384258
117,3.8333333333333304,-12.259248566628933,59.996030385931206
118,3.8666666666666636,-14.06233467550084,59.9955548053573
119,3.899999999999997,-15.819795402089914,59.99509067470782
120,3.93333333333333,-17.52896760873903,59.99463777239745
121,3.9666666666666632,-19.187947529780544,59.99419581158368
122,3.9999999999999964,-20.79569459870572,59.99376444461858
123,4.0,-24.725170976209128,59.993200642093804
124,4.033333333333333,-28.628967080948307,59.99250613381902
125,4.066666666666666,-29.660669345555206,59.991824263072395
126,4.1,-30.602071759498216,59.99115409727018
127,4.133333333333333,-32.21422881517759,59.9904959704872
128,4.166666666666666,-34.190741250870154,59.98984999737674
129,4.199999999999999,-36.293879646194,59.98921621711343
130,4.2333333333333325,-38.41528690758631,59.98859454763589
131,4.266666666666666,-40.51318417518722,59.987984834127474
132,4.299999999999999,-42.573238144661204,59.9873868408023
133,4.333333333333332,-44.59218533967494,59.9868003172227
134,4.366666666666665,-46.57100737681916,59.98622500079658
135,4.399999999999999,-48.51222649359565,59.98566064729556
136,4.433333333333332,-50.418665098780146,59.98510706287652
137,4.466666666666665,-52.29286810227276,59.98456410365598
138,4.499999999999998,-54.13675935752668,59.98403171799075
139,4.533333333333331,-55.951431242789276,59.98350994349605
140,4.566666666666665,-57.73706143162529,59.982998917614346
141,4.599999999999998,-59.49289591856375,59.982498878489025
142,4.633333333333331,-61.21730524356855,59.98201016105034
143,4.666666666666664,-62.907902423419415,59.98153318713552
144,4.6999999999999975,-64.56168956560458,59.9810684521168
145,4.733333333333331,-66.17497508778834,59.9806164966607
146,4.766666666666664,-67.74599073396863,59.98017790832524
147,4.799999999999997,-69.26909880292548,59.97975329000942
148,4.83333333333333,-70.7416530309113,59.979343203425884
149,4.866666666666664,-72.16107729013463,59.97894818810235
150,4.899999999999997,-73.52529295942591,59.97856871022064
151,4.93333333333333,-74.83328499653385,59.97820515106756
152,4.966666666666663,-76.08221499629973,59.9778577949205
153,4.9999999999999964,-77.27484623467109,59.97752681166437
154,5.0,-80.71378013264176,59.97707514449124
155,5.033333333333333,-84.12053837861356,59.976504835382315
156,5.066666666666666,-84.73039668904742,59.975953978094225
157,5.1,-85.2428052052338,59.97542188091697
158,5.133333333333333,-86.39941910293523,59.97490897867563
159,5.166666666666666,-87.90282907777791,59.974415409570085
160,5.199999999999999,-89.52096993904415,59.973941149040314
161,5.2333333333333325,-91.14692931654909,59.973485965060604
162,5.266666666666666,-92.7382752592274,59.973049459304654
163,5.299999999999999,-94.2792012734422,59.972631086742865
164,5.333333333333332,-95.76473954246953,59.972230188804986
165,5.366666666666665,-97.19424565626474,59.97184602246769
166,5.399999999999999,-98.56887957043743,59.97147779650377
167,5.433333333333332,-99.8905057859175,59.97112467957379
168,5.466666666666665,-101.16116972775816,59.970785868827946
169,5.499999999999998,-102.38252315938787,59.97046059036872
170,5.533333333333331,-103.5587036621034,59.9701481119834
171,5.566666666666665,-104.68750492854046,59.96984779365899
172,5.599999999999998,-105.76996681037355,59.96955906923629
173,5.633333333333331,-106.80894670197492,59.9692814760092
174,5.666666666666664,-107.80381350289969,59.96901465293653
175,5.6999999999999975,-108.75417483899372,59.9687583404893
176,5.733333333333331,-109.65953617752602,59.96851237577518
177,5.766666666666664,-110.51929918186596,59.96827668366927
178,5.799999999999997,-111.33286594532538,59.96805126474412
179,5.83333333333333,-112.09975779523293,59.967836180830446
180,5.866666666666664,-112.81972588108896,59.967631539145046
181,5.899999999999997,-113.49284219897847,59.967437475935476
182,5.93333333333333,-114.11956335463474,59.967254140563284
183,5.966666666666663,-114.70076193240502,59.96708168086138
184,5.9999999999999964,-115.2377230981379,59.96692023046847
185,6.0,-117.95449173195102,59.9666382322866
186,6.033333333333333,-120.6528095462249,59.96623779058754
187,6.066666666666666,-120.66222064772214,59.965851761279374
188,6.1,-120.58745964751849,59.96547978668612
189,6.133333333333333,-121.14698375665544,59.96512263618383
190,6.166666666666666,-122.05439879184712,59.96478087049441
191,6.199999999999999,-123.08555983923719,59.964454915512924
192,6.2333333333333325,-124.1369103266665,59.96414502750365
193,6.266666666666666,-125.16707254619877,59.96385131472893
194,6.299999999999999,-126.16032666900898,59.9635737434866
195,6.333333333333332,-127.11136579290196,59.96331215631919
196,6.366666666666665,-128.01898598409352,59.96306628796604
197,6.399999999999999,-128.88365204745276,59.96283579103927
198,6.433333333333332,-129.70642956924684,59.96262022987926
199,6.466666666666665,-130.48849816070873,59.962419139480595
200,6.499999999999998,-131.23088461733937,59.962232015473035
201,6.533333333333331,-131.93431041048706,59.96205833852936
202,6.566666666666665,-132.59910680283656,59.961897588394066
203,6.599999999999998,-133.2251861480219,59.96174925576784
204,6.633333333333331,-133.8120611571704,59.961612851400844
205,6.666666666666664,-134.35890764441677,59.9614879109414
206,6.6999999999999975,-134.86466294363436,59.96137399910884
207,6.733333333333331,-135.32816566571674,59.96127071479445
208,6.766666666666664,-135.74843080438546,59.961177660015586
209,6.799999999999997,-136.12343734942226,59.96109449199084
210,6.83333333333333,-136.45437721584472,59.96102085970993
211,6.866666666666664,-136.73985067908708,59.96095642905361
212,6.899999999999997,-136.9802760921131,59.960900869283705
213,6.93333333333333,-137.17659585438813,59.9608538480936
214,6.966666666666663,-137.33031624379674,59.960815027900935
215,6.9999999999999964,-137.4435111491178,59.96078406397615
216,7.0,-139.60477756925195,59.96064584129486
217,7.033333333333333,-141.64520068702308,59.96041910463633
218,7.066666666666666,-141.05924591984987,59.960229387420775
219,7.1,-140.41776297339698,59.96006727100351
220,7.133333333333333,-140.3618741978182,59.95993096390964
221,7.166666666666666,-140.5623355352303,59.9598195356386
222,7.199999999999999,-140.8094624843981,59.95973210230175
223,7.2333333333333325,-141.02303371769776,59.95966765316592
224,7.266666666666666,-141.17776188743932,59.959625074443686
225,7.299999999999999,-141.26833372134803,59.95960317423896
226,7.333333333333332,-141.2968710125482,59.95960070583748
227,7.366666666666665,-141.26801125080576,59.95961643616232
228,7.399999999999999,-141.18698640131788,59.95964913260757
229,7.433333333333332,-141.05871999376768,59.95969763083372
230,7.466666666666665,-140.88738790861282,59.95976084852599
