time,agc,Pr,Prc,ne,Pt
18.255277777778634,-0.0010657244391107205,-0.3449193735525835,5.97227654560164,15176,-21.699058472717507
18.255555555556413,-0.0034491937355258405,-0.3449193735525844,5.376964556590535,15177,-22.30057838401431
18.25583333333419,-0.0034491937355258405,-0.3449193735525844,5.376964556590535,15178,-22.299423572764915
18.25611111111197,-0.0034491937355258405,-0.3449193735525844,5.376964556590535,15178,-22.295463344311997
18.25638888888975,-0.0034491937355258405,-0.6989188161281277,5.376964556590535,15178,-22.30338639873178
18.256666666667527,-0.006989188161281278,-0.6989188161281277,5.376964556590535,15179,-22.322779015827205
18.256944444445306,-0.006989188161281278,-0.6989188161281277,5.376964556590535,15180,-22.335020585499716
18.257222222223085,-0.006989188161281278,-0.6989188161281277,5.376964556590535,15180,-22.335020585499716
18.257500000000864,-0.006989188161281278,-1.1430336890145734,5.376964556590535,15180,-22.34770273290324
18.257777777778642,-0.011430336890145736,-1.1430336890145734,5.376964556590535,15180,-22.354656546254382
18.25805555555642,-0.011430336890145736,-1.1430336890145734,5.376964556590535,15180,-22.341527227597307
18.2583333333342,-0.011430336890145736,-1.1430336890145734,5.376964556590535,15181,-22.333914252070212
18.25861111111198,-0.011430336890145736,-1.6452755245014945,5.376964556590535,15184,-22.36005154949781
18.258888888889757,-0.016452755245014942,-1.6452755245014945,5.376964556590535,15184,-22.354886595662304
18.259166666667536,-0.016452755245014942,-1.6452755245014945,5.376964556590535,15184,-22.354886595662304
18.259444444445315,-0.016452755245014942,-1.6452755245014945,5.376964556590535,15184,-22.355319713632664
18.259722222223093,-0.016452755245014942,-2.247069863358114,5.376964556590535,15186,-22.380649107243872
18.260000000000872,-0.02247069863358114,-2.247069863358114,5.376964556590535,15186,-22.38622217698255
18.26027777777865,-0.02247069863358114,-2.247069863358114,5.376964556590535,15186,-22.39363023381906
18.26055555555643,-0.02247069863358114,-2.247069863358114,5.376964556590535,15186,-22.395255144796035
18.260833333334208,-0.02247069863358114,-2.8685043596810953,5.376964556590535,15186,-22.38839668373279
18.261111111111987,-0.02868504359681095,-2.8685043596810953,5.376964556590535,15186,-22.400965961159766
18.261388888889766,-0.02868504359681095,-2.8685043596810953,5.376964556590535,15186,-22.401267074960103
18.261666666667544,-0.02868504359681095,-2.8685043596810953,5.376964556590535,15187,-22.421370018700074
18.261944444445323,-0.02868504359681095,-3.508358825763381,5.376964556590535,15190,-22.4393328130936
18.2622222222231,-0.03508358825763381,-3.508358825763381,5.376964556590535,15190,-22.44560980527036
18.26250000000088,-0.03508358825763381,-3.508358825763381,5.376964556590535,15190,-22.435189404164916
18.26277777777866,-0.03508358825763381,-3.508358825763381,5.376964556590535,15190,-22.44172162998961
18.263055555556438,-0.03508358825763381,-3.9840521563901587,5.376964556590535,15190,-22.446756570467027
18.263333333334216,-0.03984052156390159,-3.9840521563901587,5.376964556590535,15192,-22.45450564974702
18.263611111111995,-0.03984052156390159,-3.9840521563901587,5.376964556590535,15193,-22.473756442104975
18.263888888889774,-0.03984052156390159,-3.9840521563901587,5.376964556590535,15193,-22.468556696549435
18.264166666667553,-0.03984052156390159,-3.8585302815210283,5.410439870152966,15193,-22.46449514264963
18.26444444444533,-0.03858530281521028,-3.8585302815210283,5.410439870152966,15194,-22.483057181261895
18.26472222222311,-0.03858530281521028,-3.8585302815210283,5.410439870152966,15194,-22.483352092848552
18.26500000000089,-0.03858530281521028,-3.8585302815210283,5.410439870152966,15195,-22.489478079504387
18.265277777778667,-0.03858530281521028,-3.669634559452221,5.442912117080718,15197,-22.50205808824094
18.265555555556446,-0.03669634559452221,-3.669634559452221,5.442912117080718,15198,-22.514008527172376
18.265833333334225,-0.03669634559452221,-3.669634559452221,5.442912117080718,15199,-22.527324059425627
18.266111111112004,-0.03669634559452221,-3.669634559452221,5.442912117080718,15201,-22.546650576747773
18.266388888889782,-0.03669634559452221,-3.3189326660052982,5.502463780857127,15202,-22.557799969239905
18.26666666666756,-0.03318932666005298,-3.318932666005299,4.0647647575579295,15202,-23.995498992539105
18.26694444444534,-0.03318932666005298,-3.318932666005299,4.0647647575579295,15202,-23.988690517668424
18.26722222222312,-0.03318932666005298,-3.318932666005299,4.0647647575579295,15204,-24.00067778577786
18.267500000000897,-0.03318932666005298,-3.0905074794856304,4.1362553570382765,15203,-24.02105648109047
18.267777777778676,-0.030905074794856303,-3.0905074794856304,4.1362553570382765,15203,-24.0356969961152
18.268055555556455,-0.030905074794856303,-3.0905074794856304,4.1362553570382765,15203,-24.037232222125997
18.268333333334233,-0.030905074794856303,-3.0905074794856304,4.1362553570382765,15205,-24.054781457232952
18.268611111112012,-0.030905074794856303,-3.1035094933528953,4.1362553570382765,15205,-24.075186940854838
18.26888888888979,-0.031035094933528958,-3.1035094933528953,4.1362553570382765,15205,-24.07468696335515
18.26916666666757,-0.031035094933528958,-3.1035094933528953,4.1362553570382765,15205,-24.074489149012216
18.269444444445348,-0.031035094933528958,-3.1035094933528953,4.1362553570382765,15206,-24.088338727924647
18.269722222223127,-0.031035094933528958,-3.134862475805134,4.1362553570382765,15208,-24.112430238525512
18.270000000000906,-0.03134862475805134,-3.134862475805134,4.1362553570382765,15209,-24.11312307278817
18.270277777778684,-0.03134862475805134,-3.134862475805134,4.1362553570382765,15210,-24.126431249573013
18.270555555556463,-0.03134862475805134,-3.134862475805134,4.1362553570382765,15211,-24.133079298149433
18.27083333333424,-0.03134862475805134,-3.2283567396952613,4.1362553570382765,15212,-24.1393003800445
18.27111111111202,-0.03228356739695262,-3.2283567396952613,4.1362553570382765,15213,-24.1472477489579
18.2713888888898,-0.03228356739695262,-3.2283567396952613,4.1362553570382765,15213,-24.1472477489579
18.271666666667578,-0.03228356739695262,-3.2283567396952613,4.1362553570382765,15214,-24.14598054685959
18.271944444445356,-0.03228356739695262,-3.031283613307613,4.235888437961411,15216,-24.158511947633297
18.272222222223135,-0.030312836133076126,-3.031283613307613,4.235888437961411,15216,-24.159232598421834
18.272500000000914,-0.030312836133076126,-3.031283613307613,4.235888437961411,15216,-24.159232598421834
18.272777777778693,-0.030312836133076126,-3.031283613307613,4.235888437961411,15216,-24.159232598421834
18.27305555555647,-0.030312836133076126,-2.7281538871551536,4.327413813047434,15216,-24.159232598421834
18.27333333333425,-0.02728153887155154,-2.7281538871551536,4.327413813047434,15216,-24.14817805708307
18.27361111111203,-0.02728153887155154,-2.7281538871551536,4.327413813047434,15217,-24.152571577212463
18.273888888889807,-0.02728153887155154,-2.7281538871551536,4.327413813047434,15218,-24.16525923465393
18.274166666667586,-0.02728153887155154,-2.3566799117376966,4.420464356399217,15218,-24.184154854846426
18.274444444445365,-0.02356679911737696,-2.3566799117376966,4.420464356399217,15219,-24.18937812182664
18.274722222223144,-0.02356679911737696,-2.3566799117376966,4.420464356399217,15219,-24.191116523874488
18.275000000000922,-0.02356679911737696,-2.3566799117376966,4.420464356399217,15219,-24.190272420593697
18.2752777777787,-0.02356679911737696,-1.9357404064615684,4.485812532926898,15220,-24.1989605110275
18.27555555555648,-0.019357404064615683,-1.9357404064615684,4.485812532926898,15220,-24.192289377661655
18.27583333333426,-0.019357404064615683,-1.9357404064615684,4.485812532926898,15220,-24.205968644942566
18.276111111112037,-0.019357404064615683,-1.9357404064615684,4.485812532926898,15221,-24.206766963917413
18.276388888889816,-0.019357404064615683,-1.356452723972632,4.598381266845031,15222,-24.219810419004716
18.276666666667595,-0.013564527239726322,-1.356452723972632,4.598381266845031,15223,-24.231417067512943
18.276944444445373,-0.013564527239726322,-1.356452723972632,4.598381266845031,15224,-24.231590391926936
18.277222222223152,-0.013564527239726322,-1.356452723972632,4.598381266845031,15224,-24.238412967162496
18.27750000000093,-0.013564527239726322,-0.7659648202141982,4.741170361115524,15226,-24.257894713621116
18.27777777777871,-0.00765964820214198,-0.7659648202141973,4.741170361115524,15227,-24.26379486142323
18.278055555556488,-0.00765964820214198,-0.7659648202141973,4.741170361115524,15227,-24.26341713777699
18.278333333334267,-0.00765964820214198,-0.7659648202141973,4.741170361115524,15227,-24.26959998627372
18.278611111112046,-0.00765964820214198,-0.15899712482826978,4.867137138497705,15228,-24.276378197010178
18.278888888889824,-0.0015899712482827038,-0.15899712482826978,4.867137138497705,15228,-24.26988466487517
18.279166666667603,-0.0015899712482827038,-0.15899712482826978,4.867137138497705,15229,-24.287978384613968
18.27944444444538,-0.0015899712482827038,-0.15899712482826978,4.867137138497705,15229,-24.282967917772957
18.27972222222316,-0.0015899712482827038,2.9571465066866196,5.683992251520869,15229,-24.289939267359813
18.28000000000094,0.029571465066866195,2.9571465066866196,5.683992251520869,15231,-24.297144549786424
18.280277777778718,0.029571465066866195,2.9571465066866196,5.683992251520869,15233,-24.329059801075655
18.280555555556496,0.029571465066866195,2.9571465066866196,5.683992251520869,15235,-24.34744783669865
18.280833333334275,0.029571465066866195,5.967440524791242,6.644343908556079,15236,-24.347400961231116
18.281111111112054,0.059674405247912427,5.967440524791242,6.644343908556079,15236,-24.347400961231116
18.281388888889833,0.059674405247912427,5.967440524791242,6.644343908556079,15236,-24.349372656370807
18.28166666666761,0.059674405247912427,5.967440524791242,6.644343908556079,15237,-24.362685032736326
18.28194444444539,0.059674405247912427,8.77124204589582,7.650092235704522,15238,-24.363543813595093
18.28222222222317,0.0877124204589582,8.77124204589582,7.650092235704522,15238,-24.370770233432857
18.282500000000947,0.0877124204589582,8.77124204589582,7.650092235704522,15240,-24.38151087974784
18.282777777778726,0.0877124204589582,8.77124204589582,7.650092235704522,15239,-24.387913712897184
18.283055555556505,0.0877124204589582,11.095430305841465,8.662008311499969,15239,-24.387913712897184
18.283333333334284,0.11095430305841464,11.095430305841465,8.662008311499969,15242,-24.41366984266961
18.283611111112062,0.11095430305841464,11.095430305841465,8.662008311499969,15242,-24.408095152957653
18.28388888888984,0.11095430305841464,11.095430305841465,8.662008311499969,15242,-24.414910502334845
18.28416666666762,0.11095430305841464,13.523753251656098,10.007077506896533,15243,-24.422145757040163
18.2844444444454,0.13523753251656098,13.523753251656098,10.007077506896533,15243,-24.42334639359308
18.284722222223177,0.13523753251656098,13.523753251656098,10.007077506896533,15244,-24.423051209972
18.285000000000956,0.13523753251656098,13.523753251656098,10.007077506896533,15245,-24.428297363158514
18.285277777778735,0.13523753251656098,16.18229088466552,11.801880742413328,15247,-24.32518322543617
18.285555555556513,0.1618229088466552,16.18229088466552,11.801880742413328,15247,-24.320092532243986
18.285833333334292,0.1618229088466552,16.18229088466552,11.801880742413328,15248,-24.339861090732168
18.28611111111207,0.1618229088466552,16.18229088466552,11.801880742413328,15249,-24.340337692112897
18.28638888888985,0.1618229088466552,18.83710400829626,14.054374205973215,15249,-23.92199378634991
18.286666666667628,0.1883710400829626,18.83710400829626,14.054374205973215,15249,-23.934739200078667
18.286944444445407,0.1883710400829626,18.83710400829626,14.054374205973215,15249,-23.929219677848383
18.287222222223185,0.1883710400829626,18.83710400829626,14.054374205973215,15251,-23.94893704265259
18.287500000000964,0.1883710400829626,21.42190110903223,20.305542702530865,15252,-19.78745709469771
18.287777777778743,0.21421901109032232,21.42190110903223,20.305542702530865,15254,-19.8090306085296
18.28805555555652,0.21421901109032232,21.42190110903223,20.305542702530865,15254,-19.827516215901127
18.2883333333343,0.21421901109032232,21.42190110903223,20.305542702530865,15254,-19.833998555181218
18.28861111111208,0.21421901109032232,21.087321310412307,20.305542702530865,15256,-19.85709695460072
18.288888888889858,0.21087321310412308,21.087321310412307,20.613394637033714,15256,-19.85709695460072
18.289166666667636,0.21087321310412308,21.087321310412307,20.613394637033714,15256,-19.869441000264406
18.289444444445415,0.21087321310412308,21.087321310412307,20.613394637033714,15258,-19.887364916166682
18.289722222223194,0.21087321310412308,20.320173442855225,20.607204540424966,15258,-19.8934740648216
18.290000000000973,0.20320173442855224,20.320173442855225,20.607204540424966,15259,-19.894242398134953
18.29027777777875,0.20320173442855224,20.320173442855225,20.607204540424966,15260,-19.9084652591753
18.29055555555653,0.20320173442855224,20.320173442855225,20.607204540424966,15260,-19.895240668230745
18.29083333333431,0.20320173442855224,18.548214813791976,20.607204540424966,15262,-19.920197198818144
18.291111111112087,0.18548214813791974,18.548214813791976,20.607204540424966,15264,-19.930431395085087
18.291388888889866,0.18548214813791974,18.548214813791976,20.607204540424966,15264,-19.930431395085087
18.291666666667645,0.18548214813791974,18.548214813791976,20.607204540424966,15265,-19.92592118235012
18.291944444445424,0.18548214813791974,16.3451385710302,20.607204540424966,15266,-19.93177126070693
18.292222222223202,0.16345138571030202,16.3451385710302,20.607204540424966,15266,-19.944506151275906
18.29250000000098,0.16345138571030202,16.3451385710302,20.607204540424966,15266,-19.964542971173977
18.29277777777876,0.16345138571030202,16.3451385710302,20.607204540424966,15268,-19.987961813151877
18.29305555555654,0.16345138571030202,14.446720839224794,20.607204540424966,15270,-20.00100691925916
18.293333333334317,0.14446720839224794,14.446720839224794,20.607204540424966,15270,-20.00789313709618
18.293611111112096,0.14446720839224794,14.446720839224794,20.607204540424966,15271,-20.020343208797463
18.293888888889875,0.14446720839224794,14.446720839224794,20.607204540424966,15273,-20.033242565967175
18.294166666667653,0.14446720839224794,12.50234402928611,20.607204540424966,15273,-20.02639859791851
18.294444444445432,0.1250234402928611,12.50234402928611,20.607204540424966,15275,-20.03897066052651
18.29472222222321,0.1250234402928611,12.50234402928611,20.607204540424966,15277,-20.051394601810657
18.29500000000099,0.1250234402928611,12.50234402928611,20.607204540424966,15280,-20.0646023284072
18.295277777778768,0.1250234402928611,10.664306216841297,20.607204540424966,15281,-20.0899328494187
18.295555555556547,0.10664306216841297,10.664306216841297,20.607204540424966,15281,-20.102306923028692
18.295833333334325,0.10664306216841297,10.664306216841297,20.607204540424966,15281,-20.09611691735725
18.296111111112104,0.10664306216841297,10.664306216841297,20.607204540424966,15281,-20.089556827931574
18.296388888889883,0.10664306216841297,9.285011686639592,20.607204540424966,15283,-20.127729722020177
18.29666666666766,0.09285011686639592,9.285011686639592,20.607204540424966,15284,-20.138981503725347
18.29694444444544,0.09285011686639592,9.285011686639592,20.607204540424966,15288,-20.15658154278341
18.29722222222322,0.09285011686639592,9.285011686639592,20.607204540424966,15289,-20.17566246315908
18.297500000000998,0.09285011686639592,9.174050202185988,20.607204540424966,15289,-20.17022493786468
18.297777777778776,0.09174050202185989,9.174050202185988,20.607204540424966,15289,-20.158306568639883
18.298055555556555,0.09174050202185989,9.174050202185988,20.607204540424966,15291,-20.16991881274955
18.298333333334334,0.09174050202185989,9.174050202185988,20.607204540424966,15292,-20.170919797818627
18.298611111112113,0.09174050202185989,9.473660443311493,20.725589766692497,15293,-20.164913502997592
18.29888888888989,0.09473660443311493,9.473660443311493,20.725589766692497,15293,-20.19104690270807
18.29916666666767,0.09473660443311493,9.473660443311493,20.725589766692497,15293,-20.185039162687445
18.29944444444545,0.09473660443311493,9.473660443311493,20.725589766692497,15293,-20.204927999591156
18.299722222223227,0.09473660443311493,10.314928538844347,20.955120727956242,15293,-20.223272042017896
18.300000000001006,0.10314928538844347,10.314928538844347,15.157748469645899,15295,-26.022628688028327
18.300277777778785,0.10314928538844347,10.314928538844347,15.157748469645899,15297,-26.041715812005762
18.300555555556564,0.10314928538844347,10.314928538844347,15.157748469645899,15297,-26.048039778913722
18.300833333334342,0.10314928538844347,12.39271265551082,15.798729358077672,15300,-26.07250271323377
18.30111111111212,0.1239271265551082,12.39271265551082,15.798729358077672,15301,-26.078394094743306
18.3013888888899,0.1239271265551082,12.39271265551082,15.798729358077672,15302,-26.09102106584363
18.30166666666768,0.1239271265551082,12.39271265551082,15.798729358077672,15302,-26.10407805046094
18.301944444445457,0.1239271265551082,13.72505189585631,16.283420791211704,15302,-26.091546448797448
18.302222222223236,0.1372505189585631,13.72505189585631,16.283420791211704,15303,-26.09840044070577
18.302500000001015,0.1372505189585631,13.72505189585631,16.283420791211704,15303,-26.117533925147033
18.302777777778793,0.1372505189585631,13.72505189585631,16.283420791211704,15303,-26.117533925147033
18.303055555556572,0.1372505189585631,15.337152753452488,16.91073318409932,15305,-26.13143134009386
18.30333333333435,0.15337152753452488,15.337152753452488,16.91073318409932,15305,-26.124854848915774
18.30361111111213,0.15337152753452488,15.337152753452488,16.91073318409932,15306,-26.150287967428227
18.303888888889908,0.15337152753452488,15.337152753452488,16.91073318409932,15307,-26.156944825766164
18.304166666667687,0.15337152753452488,16.906457317989787,17.514874823995118,15308,-26.16997470346347
18.304444444445465,0.16906457317989787,16.906457317989787,17.514874823995118,15309,-26.1766985043849
18.304722222223244,0.16906457317989787,16.906457317989787,17.514874823995118,15309,-26.170365248667956
18.305000000001023,0.16906457317989787,16.906457317989787,17.514874823995118,15309,-26.177845888244853
18.3052777777788,0.16906457317989787,18.588108170737105,18.215455763412507,15309,-26.19654263464498
18.30555555555658,0.18588108170737105,18.588108170737105,18.215455763412507,15309,-26.202501065301593
18.30583333333436,0.18588108170737105,18.588108170737105,18.215455763412507,15310,-26.203431448315808
18.306111111112138,0.18588108170737105,18.588108170737105,18.215455763412507,15310,-26.19102319979514
18.306388888889916,0.18588108170737105,20.34579612378582,19.035615925850884,15311,-26.203387613736055
18.306666666667695,0.2034579612378582,20.34579612378582,19.035615925850884,15313,-26.216033376128756
18.306944444445474,0.2034579612378582,20.34579612378582,19.035615925850884,15313,-26.22202440742777
18.307222222223253,0.2034579612378582,20.34579612378582,19.035615925850884,15316,-26.247648054418764
18.30750000000103,0.2034579612378582,22.172308141024093,20.068097488610565,15316,-26.247276144813426
18.30777777777881,0.22172308141024094,22.172308141024093,20.068097488610565,15317,-26.247441703408267
18.30805555555659,0.22172308141024094,22.172308141024093,20.068097488610565,15318,-26.266256962154433
18.308333333334367,0.22172308141024094,22.172308141024093,20.068097488610565,15318,-26.247112366172217
18.308611111112146,0.22172308141024094,24.01558927717235,21.191504722121728,15320,-26.25850183880497
18.308888888889925,0.2401558927717235,24.01558927717235,21.191504722121728,15323,-26.279040196069758
18.309166666667704,0.2401558927717235,24.01558927717235,21.191504722121728,15323,-26.29694454044428
18.309444444445482,0.2401558927717235,24.01558927717235,21.191504722121728,15324,-26.297689442373
18.30972222222326,0.2401558927717235,26.075889046758892,22.675642885143414,15325,-26.31606882410008
18.31000000000104,0.26075889046758893,26.075889046758892,22.675642885143414,15327,-26.335272814833605
18.31027777777882,0.26075889046758893,26.075889046758892,22.675642885143414,15328,-26.340774238936117
18.310555555556597,0.26075889046758893,26.075889046758892,22.675642885143414,15330,-26.358716136674996
18.310833333334376,0.26075889046758893,28.126701114667828,24.638081773937344,15332,-26.370257912326082
18.311111111112155,0.2812670111466783,28.126701114667828,26.20784389619449,15333,-26.381302436119014
18.311388888889933,0.2812670111466783,28.126701114667828,26.20784389619449,15333,-26.368874432931847
18.311666666667712,0.2812670111466783,28.126701114667828,26.20784389619449,15334,-26.374503011749244
18.31194444444549,0.2812670111466783,30.160670500371523,27.186980962527663,15336,-26.380820382948283
18.31222222222327,0.3016067050037152,30.160670500371523,27.186980962527663,15338,-26.38730062456467
18.312500000001048,0.3016067050037152,30.160670500371523,27.186980962527663,15338,-26.399223777761556
18.312777777778827,0.3016067050037152,30.160670500371523,27.186980962527663,15338,-26.399223777761556
18.313055555556605,0.3016067050037152,31.40840166962254,27.913763725610483,15338,-26.406115654670838
18.313333333334384,0.3140840166962254,31.40840166962254,27.913763725610483,15339,-26.411693187299143
18.313611111112163,0.3140840166962254,31.40840166962254,27.913763725610483,15339,-26.418096056756863
18.31388888888994,0.3140840166962254,31.40840166962254,27.913763725610483,15339,-26.42368541763854
18.31416666666772,0.3140840166962254,30.033235778228384,27.913763725610483,15341,-26.436589063905185
18.3144444444455,0.30033235778228384,30.033235778228384,27.913763725610483,15341,-26.431297183942977
18.314722222223278,0.30033235778228384,30.033235778228384,27.913763725610483,15342,-26.43246484649877
18.315000000001056,0.30033235778228384,30.033235778228384,27.913763725610483,15343,-26.426695894044986
18.315277777778835,0.30033235778228384,28.06376458903015,27.913763725610483,15343,-26.420669394921283
18.315555555556614,0.2806376458903015,28.06376458903015,27.913763725610483,15343,-26.433251601132085
18.315833333334393,0.2806376458903015,28.06376458903015,27.913763725610483,15343,-26.42755955190191
18.31611111111217,0.2806376458903015,28.06376458903015,27.913763725610483,15343,-26.409885377995085
18.31638888888995,0.2806376458903015,25.20388831101259,27.913763725610483,15344,-26.428649169806132
18.31666666666773,0.2520388831101259,25.20388831101259,27.913763725610483,15345,-26.44239954408793
18.316944444445507,0.2520388831101259,25.20388831101259,27.913763725610483,15344,-26.44383046564681
18.317222222223286,0.2520388831101259,25.20388831101259,27.913763725610483,15344,-26.45716637571274
18.317500000001065,0.2520388831101259,23.76456110527147,27.913763725610483,15344,-26.45716637571274
18.317777777778844,0.2376456110527147,23.76456110527147,27.913763725610483,15344,-26.440437004030148
18.318055555556622,0.2376456110527147,23.76456110527147,27.913763725610483,15345,-26.440411596042413
18.3183333333344,0.2376456110527147,23.76456110527147,27.913763725610483,15346,-26.453010896409978
18.31861111111218,0.2376456110527147,24.453436902151076,28.224560303795876,15347,-26.46677317120717
18.31888888888996,0.24453436902151077,24.453436902151076,28.224560303795876,15348,-26.466476369490312
18.319166666667737,0.24453436902151077,24.453436902151076,28.224560303795876,15348,-26.466476369490312
18.319444444445516,0.24453436902151077,24.453436902151076,28.224560303795876,15349,-26.480104269144785
18.319722222223294,0.24453436902151077,25.772033611492823,28.774668498727884,15351,-26.48544984134895
18.320000000001073,0.25772033611492823,25.772033611492823,28.774668498727884,15352,-26.499371770944713
18.320277777778852,0.25772033611492823,25.772033611492823,28.774668498727884,15353,-26.506899531801736
18.32055555555663,0.25772033611492823,25.772033611492823,28.774668498727884,15355,-26.524395689565736
18.32083333333441,0.25772033611492823,27.921054555549645,29.76994157559402,15355,-26.518505123126957
18.321111111112188,0.27921054555549646,27.921054555549645,29.76994157559402,15355,-26.531598440893447
18.321388888889967,0.27921054555549646,27.921054555549645,29.76994157559402,15356,-26.531875901886966
18.321666666667745,0.27921054555549646,27.921054555549645,29.76994157559402,15356,-26.53314043398809
18.321944444445524,0.27921054555549646,25.674397181934033,29.76994157559402,15358,-26.547064468407967
18.322222222223303,0.25674397181934033,25.674397181934033,29.76994157559402,15359,-26.554018396672145
18.32250000000108,0.25674397181934033,25.674397181934033,29.76994157559402,15359,-26.572916455235042
18.32277777777886,0.25674397181934033,25.674397181934033,29.76994157559402,15359,-26.586989784240775
18.32305555555664,0.25674397181934033,21.350066827586083,29.76994157559402,15360,-26.586122451882076
18.323333333334418,0.21350066827586084,21.350066827586083,29.76994157559402,15361,-26.59131199109806
18.323611111112196,0.21350066827586084,21.350066827586083,29.76994157559402,15362,-26.610888090829214
18.323888888889975,0.21350066827586084,21.350066827586083,29.76994157559402,15363,-26.623165711137467
18.324166666667754,0.21350066827586084,15.651303341014788,15.359008750266746,15365,-39.42141679166382
18.324444444445533,0.15651303341014788,15.651303341014788,15.359008750266746,15365,-39.415127716933604
18.32472222222331,0.15651303341014788,15.651303341014788,15.359008750266746,15367,-39.42721548793225
18.32500000000109,0.15651303341014788,15.651303341014788,15.359008750266746,15369,-39.43302893495373
18.32527777777887,0.15651303341014788,11.806761294307055,10.737751232938498,15370,-38.08483397675495
18.325555555556647,0.11806761294307055,11.806761294307055,10.737751232938498,15371,-38.07070150065164
18.325833333334426,0.11806761294307055,11.806761294307055,10.737751232938498,15371,-38.07070150065164
18.326111111112205,0.11806761294307055,11.806761294307055,10.737751232938498,15371,-38.07724165317889
18.326388888889984,0.11806761294307055,7.398616336060677,3.52686599984055,15372,-39.438345932774475
18.326666666667762,0.07398616336060677,7.398616336060677,3.52686599984055,15372,-39.44434350606049
18.32694444444554,0.07398616336060677,7.398616336060677,3.52686599984055,15372,-39.43920422564337
18.32722222222332,0.07398616336060677,7.398616336060677,3.52686599984055,15372,-39.43920422564337
18.3275000000011,0.07398616336060677,4.285971392472796,-6.300246734850764,15375,-38.952787925121804
18.327777777778877,0.042859713924727934,4.285971392472796,-6.300246734850764,15376,-38.94504190807889
18.328055555556656,0.042859713924727934,4.285971392472796,-6.300246734850764,15378,-38.952521156677506
18.328333333334434,0.042859713924727934,4.285971392472796,-6.300246734850764,15379,-38.96402307623483
18.328611111112213,0.042859713924727934,1.0384525060365881,-12.295018647336262,15379,-40.211069748554856
18.328888888889992,0.01038452506036588,1.0384525060365881,-12.295018647336262,15380,-40.21178328314208
18.32916666666777,0.01038452506036588,1.0384525060365881,-12.295018647336262,15383,-40.229531402207186
18.32944444444555,0.01038452506036588,1.0384525060365881,-12.295018647336262,15383,-40.229531402207186
18.329722222223328,0.01038452506036588,-0.05682632314919189,-13.555468279252926,15385,-40.2290573771899
18.330000000001107,-0.0005682632314919084,-0.05682632314919189,-13.555468279252926,15385,-40.2290573771899
18.330277777778885,-0.0005682632314919084,-0.05682632314919189,-13.555468279252926,15385,-40.2290573771899
18.330555555556664,-0.0005682632314919084,-0.05682632314919189,-13.555468279252926,15387,-40.24201921682353
18.330833333334443,-0.0005682632314919084,1.367491055326635,-13.555468279252926,15388,-40.241840435896144
18.33111111111222,0.013674910553266357,1.367491055326635,-13.555468279252926,15390,-40.25324827327556
18.33138888889,0.013674910553266357,1.367491055326635,-13.555468279252926,15391,-40.258678013441795
18.33166666666778,0.013674910553266357,1.367491055326635,-13.555468279252926,15391,-40.246478892354446
18.331944444445558,0.013674910553266357,4.121859317291495,-11.249820616948373,15391,-38.53076747181039
18.332222222223336,0.04121859317291494,4.121859317291495,-11.249820616948373,15393,-38.54369410750408
18.332500000001115,0.04121859317291494,4.121859317291495,-11.249820616948373,15394,-38.54238376899497
18.332777777778894,0.04121859317291494,4.121859317291495,-11.249820616948373,15395,-38.55488747600668
18.333055555556673,0.04121859317291494,16.599160803885287,2.275890422915781,15396,-27.743025952573202
18.33333333333445,0.09224573205405204,9.224573205405203,5.899914696483208,15397,-26.694342513298775
18.33361111111223,0.09224573205405204,9.224573205405203,5.899914696483208,15397,-26.68767708637818
18.33388888889001,0.09224573205405204,9.224573205405203,5.899914696483208,15398,-26.693700995907093
18.334166666667787,0.09224573205405204,9.09675631569343,5.899914696483208,15399,-26.700846530976154
18.334444444445566,0.0909675631569343,9.09675631569343,5.899914696483208,15399,-26.70672654319641
18.334722222223345,0.0909675631569343,9.09675631569343,5.899914696483208,15399,-26.73837749704588
18.335000000001124,0.0909675631569343,9.09675631569343,5.899914696483208,15401,-26.743655725169205
18.335277777778902,0.0909675631569343,8.612905546837728,5.899914696483208,15401,-26.725889930385584
18.33555555555668,0.08612905546837728,8.612905546837728,5.899914696483208,15402,-26.731499875097047
18.33583333333446,0.08612905546837728,8.612905546837728,5.899914696483208,15402,-26.72458441368876
18.33611111111224,0.08612905546837728,8.612905546837728,5.899914696483208,15402,-26.737152533194422
18.336388888890017,0.08612905546837728,6.6603001043832615,5.899914696483208,15406,-26.76653211679503
18.336666666667796,0.06660300104383261,6.6603001043832615,5.899914696483208,15407,-26.790110857965985
18.336944444445574,0.06660300104383261,6.6603001043832615,5.899914696483208,15408,-26.806198165284396
18.337222222223353,0.06660300104383261,6.6603001043832615,5.899914696483208,15408,-26.813045759966723
18.337500000001132,0.06660300104383261,4.041514980774092,5.899914696483208,15409,-26.81857611005848
18.33777777777891,0.04041514980774093,4.041514980774092,5.899914696483208,15411,-26.82495292594458
18.33805555555669,0.04041514980774093,4.041514980774092,5.899914696483208,15411,-26.82495292594458
18.338333333334468,0.04041514980774093,4.041514980774092,5.899914696483208,15411,-26.82495292594458
18.338611111112247,0.04041514980774093,2.275890422915782,5.899914696483208,15411,-26.82495292594458
18.338888888890025,0.01641716703801328,2.275890422915782,5.899914696483208,15411,-26.825678178955904
18.339166666667804,0.01641716703801328,2.275890422915782,5.899914696483208,15411,-26.83808138582519
