ts,Pi,Pr,Prc,Per,Pet,ne,nec,Pcc,Pdc,Ptc,Pcc2,Pdc2,Ptc2,Pt
18.084722222222506,25.441380543208414,25.786653149159516,26.847171227354266,0.30392484450146284,0.09600306318352025,14732,10845,-37.05011832436004,24.551703609903786,-12.498414714456256,-37.05011832436004,24.539609587170894,-12.510508737189149,-12.571218118145293
18.085000000000285,25.441380543208414,25.786653149159516,26.816290911447986,0.30392484450146284,0.09600306318352025,14734,10841,-37.06084699764953,24.5208232939975,-12.540023703652029,-37.06084699764953,24.507658108586067,-12.55318888906346,-12.571218118145293
18.085277777778064,25.441380543208414,25.786653149159516,26.792209982624772,0.30392484450146284,0.09600306318352025,14734,10836,-37.06084699764953,24.501821549279114,-12.559025448370413,-37.06084699764953,24.481263697070972,-12.579583300578555,-12.571218118145293
18.085555555555842,17.76836211947414,18.093142441037966,18.970771085919004,0.30392484450146284,0.09600306318352025,14734,10832,-37.06084699764953,16.680382652573346,-20.38046434507618,-37.06084699764953,16.673475553393466,-20.38737144425606,-20.264728826266843
18.08583333333362,17.76836211947414,18.093142441037966,18.940096196779194,0.30392484450146284,0.09600306318352025,14734,10830,-37.06084699764953,16.649707763433543,-20.411139234215984,-37.06084699764953,16.63126228533511,-20.429584712314416,-20.264728826266843
18.0861111111114,17.76836211947414,18.093142441037966,18.902984892283182,0.30392484450146284,0.09600306318352025,14734,10823,-37.06084699764953,16.61259645893752,-20.448250538712006,-37.06084699764953,16.58075578182486,-20.480091215824668,-20.264728826266843
18.08638888888918,17.76836211947414,18.093142441037966,18.859488403280086,0.30392484450146284,0.09600306318352025,14734,10815,-37.06084699764953,16.56909996993443,-20.491747027715096,-37.06084699764953,16.550332076061434,-20.510514921588094,-20.264728826266843
18.086666666666957,17.62728942351693,18.093142441037966,18.8105303062938,0.30392484450146284,0.09600306318352025,14737,10813,-37.07964659118969,16.527000362223088,-20.552646228966605,-37.07964659118969,16.51580640477677,-20.56384018641292,-20.264728826266843
18.086944444444736,17.62728942351693,18.093142441037966,18.792955965373288,0.30392484450146284,0.09600306318352025,14738,10808,-37.085637192433644,16.509426021302577,-20.576211171131067,-37.085637192433644,16.50359280676875,-20.582044385664894,-20.264728826266843
18.087222222222515,17.62728942351693,18.093142441037966,18.763071121709807,0.30392484450146284,0.09600306318352025,14739,10807,-37.09146849401918,16.47954117763909,-20.611927316380093,-37.09146849401918,16.467648897305416,-20.623819596713766,-20.264728826266843
